Urban_geoid,Urban_name,Clim_zone,Coastal?,CUHI Day (25th %tile),CUHI Day (75th %tile),CUHI Day (Difference),CUHI Night (25th %tile),CUHI Night (75th %tile),CUHI Night (Difference),SUHI Day (25th %tile),SUHI Day (75th %tile),SUHI Day (Difference),SUHI Night (25th %tile),SUHI Night (75th %tile),SUHI Night (Difference)
56656,"Michigan City--La Porte, IN--MI",Snow,False,-0.25751975,-0.11434777,0.14317198,0.5787485,0.2620136,-0.3167349,0.43699202,-2.1545784,-2.5915704,0.6896913,0.5709597,-0.11873162
57007,"Midland, TX",Arid,False,0.11392111,0.18866153,0.07474042,0.83005875,0.8389351,0.008876324,-0.04765596,0.58816093,0.6358169,0.9711884,0.90861136,-0.06257707
57466,"Milwaukee, WI",Snow,False,0.034646973,-0.007458244,-0.042105217,0.73728395,0.32967463,-0.4076093,1.4463832,0.06255734,-1.3838259,0.9612541,0.5427164,-0.41853774
57628,"Minneapolis--St. Paul, MN--WI",Snow,False,0.10254837,0.040112186,-0.062436182,0.59086394,0.35893345,-0.2319305,1.694208,0.6143356,-1.0798724,0.8786938,0.51459265,-0.36410117
57709,"Mission Viejo--Lake Forest--San Clemente, CA",Temperate,True,-0.33542305,-0.059325844,0.2760972,0.7379706,0.37411818,-0.3638524,1.0443838,0.15409887,-0.8902849,0.25341845,0.40618426,0.15276581
57736,"Missoula, MT",Snow,False,0.2288916,-1.860117,-2.0890086,0.77951056,0.011313742,-0.7681968,1.4109663,-3.1325037,-4.54347,1.3075619,0.1994412,-1.1081207
58006,"Modesto, CA",Temperate,False,0.03200134,-0.034315035,-0.06631637,0.61405814,0.5247165,-0.08934164,1.8843923,1.2154927,-0.66889954,0.54790044,0.5301769,-0.01772356
58330,"Monroe, LA",Temperate,False,0.18267387,-0.17299674,-0.35567063,0.3174299,0.081826486,-0.23560342,1.0532142,-2.5968978,-3.6501122,0.43324208,0.09807647,-0.33516562
60490,"Mount Vernon, WA",Temperate,True,0.18386862,-0.28994247,-0.4738111,0.6509307,0.29893842,-0.35199228,2.6829066,-2.1492608,-4.8321676,1.1676338,-0.52523607,-1.6928699
60625,"Muncie, IN",Snow,False,-0.15479411,-0.09617964,0.05861447,0.569293,0.086718634,-0.4825744,1.5799775,-2.6530216,-4.232999,0.7961908,0.9113001,0.115109324
60799,"Murrieta--Temecula--Menifee, CA",Temperate,False,-0.8642657,0.015357507,0.8796232,0.61152446,0.55985695,-0.05166751,0.10928351,1.715467,1.6061835,0.63019305,0.7806092,0.15041614
60841,"Muskegon, MI",Snow,False,-1.9627864,-0.15744418,1.8053422,0.68359023,0.48954836,-0.19404188,1.0887102,-2.8714097,-3.9601197,0.7573665,0.37276843,-0.38459805
60976,"Nampa, ID",Arid,False,0.27422962,0.03248119,-0.24174842,0.8763367,-0.44353166,-1.3198683,-1.2228448,-2.5269923,-1.3041475,0.75578713,0.09046245,-0.6653247
61057,"Napa, CA",Temperate,False,-0.11141987,-0.24183969,-0.13041982,0.9290892,0.31759986,-0.6114893,1.7622231,1.650344,-0.11187911,0.26876175,0.3668002,0.098038435
62677,"New Orleans, LA",Temperate,True,0.022248382,0.035441652,0.01319327,0.85810816,0.9069675,0.048859358,2.4205353,2.3186462,-0.10188913,0.6688855,0.81241775,0.14353222
63433,"Norman, OK",Temperate,False,0.10549686,-1.7505217,-1.8560185,0.8392787,0.35548237,-0.48379633,2.589858,1.41983,-1.1700281,0.97024494,0.48950243,-0.4807425
64864,"Odessa, TX",Arid,False,-0.14923213,0.104798526,0.25403064,0.54598194,0.6903744,0.14439243,0.4588039,-2.0213757,-2.4801795,1.3970062,0.71092725,-0.6860789
64945,"Ogden--Layton, UT",Temperate,False,-0.8950124,-2.0764728,-1.1814604,0.7845042,0.64838463,-0.13611954,1.452317,-1.4489076,-2.9012246,0.7189311,0.6764766,-0.04245448
65080,"Oklahoma City, OK",Temperate,False,-0.05089726,-0.7061203,-0.6552231,0.86015826,0.5606558,-0.2995025,2.5697827,2.4322734,-0.13750935,0.79568964,0.63591963,-0.15977001
65242,"Olympia--Lacey, WA",Temperate,True,0.18516707,-0.15128686,-0.3364539,0.27664962,0.13709995,-0.13954967,1.4836105,-1.71198,-3.1955905,0.5355138,9.7944714e-05,-0.5354159
65269,"Omaha, NE--IA",Snow,False,-1.597205,-1.6514572,-0.054252148,0.74142176,0.31377155,-0.4276502,1.8162712,-0.06580812,-1.8820794,0.9008292,0.88039106,-0.020438135
66160,"Oshkosh, WI",Snow,False,-0.8379791,-0.07284126,0.7651378,0.7111846,0.04221978,-0.66896486,1.5658932,-2.497303,-4.063196,0.8324877,0.69868815,-0.13379955
66673,"Oxnard, CA",Temperate,True,0.4831122,-0.28597584,-0.76908803,0.8780278,0.19215192,-0.6858759,3.5810497,0.22816037,-3.3528893,1.0534289,0.5489237,-0.5045052
68509,"Peoria, IL",Snow,False,-1.2781669,-0.15664972,1.1215172,0.37298748,0.27317065,-0.09981683,0.47723907,-1.8112442,-2.2884834,0.87913835,0.6178572,-0.26128113
68887,"Petaluma, CA",Temperate,True,-0.11319064,-0.44418842,-0.33099777,1.1726611,0.5923058,-0.5803553,1.9012003,1.8719771,-0.029223204,0.35700023,0.49132082,0.13432059
69184,"Phoenix--Mesa, AZ",Arid,False,0.5642689,0.28073618,-0.2835327,1.044204,0.82430196,-0.21990204,0.9715502,-0.44800913,-1.4195594,1.1564693,0.96676993,-0.18969941
69454,"Pine Bluff, AR",Temperate,False,0.07090394,-0.047415443,-0.118319385,0.20336318,0.2148875,0.01152432,0.41477275,-1.0374408,-1.4522135,0.4042611,-0.10921693,-0.51347804
70426,"Pocatello, ID",Snow,False,-0.04585205,-1.5859178,-1.5400658,1.0481786,-0.45800155,-1.50618,1.4573426,-3.9804087,-5.4377513,1.2823678,0.27243668,-1.0099311
70993,"Port Arthur, TX",Temperate,True,-1.038806,-0.081109956,0.957696,0.36183375,0.31514037,-0.046693385,1.470493,-1.6705573,-3.1410503,0.47997594,0.6308925,0.15091658
71074,"Porterville, CA",Arid,False,-0.17181602,-0.5947559,-0.42293987,0.27400556,1.1389414,0.8649359,0.052192926,0.69106025,0.6388673,1.2908357,0.94275904,-0.3480767
71263,"Portland, ME",Snow,True,0.3665441,-0.16491522,-0.53145933,0.6586206,0.506587,-0.15203357,1.7585456,-1.2069267,-2.9654722,1.1492682,0.29471156,-0.85455656
71317,"Portland, OR--WA",Temperate,False,0.20842597,0.14133173,-0.06709424,0.90755767,0.2841906,-0.6233671,2.410539,0.45836967,-1.9521692,0.9328408,0.3995273,-0.5333135
72112,"Prescott Valley--Prescott, AZ",Arid,False,-0.5316411,-1.1042864,-0.5726453,-1.1055694,-1.0596292,0.04594016,-3.6679025,-3.8062468,-0.13834429,0.51556206,0.0041270815,-0.511435
72559,"Provo--Orem, UT",Snow,False,0.11711681,-1.9482882,-2.065405,0.7785806,0.59904397,-0.17953664,1.4507151,-0.4172881,-1.8680031,1.226127,0.8476704,-0.37845665
72613,"Pueblo, CO",Arid,False,0.19036634,-0.12162361,-0.31198996,0.8011541,0.4417788,-0.35937527,0.46003008,-4.0304666,-4.4904966,1.517609,0.32921216,-1.1883968
73153,"Racine, WI",Snow,False,-0.05073549,-0.030794408,0.01994108,0.37053284,0.3598643,-0.010668546,0.50060546,-0.9789077,-1.4795132,0.9078265,0.97349024,0.065663755
73396,"Rapid City, SD",Snow,False,0.18881744,-1.6517943,-1.8406117,0.78006834,0.13267942,-0.64738894,1.8263866,-4.5374928,-6.363879,0.8505768,0.3390021,-0.51157475
73774,"Redding, CA",Temperate,False,0.12711692,0.124558374,-0.0025585443,0.7243891,0.34853584,-0.37585324,1.1057001,0.69063956,-0.41506058,0.6009886,0.27081126,-0.33017737
74179,"Reno, NV--CA",Temperate,False,0.2009506,-0.7859894,-0.98694,0.9870493,0.68014485,-0.30690444,1.5421903,0.11538064,-1.4268097,1.5500096,0.5734428,-0.9765668
75340,"Riverside--San Bernardino, CA",Temperate,False,0.09496342,-0.11774002,-0.21270344,0.76495254,0.76473033,-0.00022220612,1.7808565,1.1008264,-0.6800301,1.1718559,0.7366074,-0.43524855
75637,"Rochester, MN",Snow,False,-1.1334779,-0.120088495,1.0133895,0.50887144,0.064958476,-0.44391295,1.6381975,-0.39873302,-2.0369306,0.9326117,0.70447505,-0.22813666
75718,"Rockford, IL",Snow,False,-1.8864616,-0.058389083,1.8280725,0.60228205,0.21971397,-0.38256806,1.4361314,-0.6698026,-2.105934,0.96248907,0.66004246,-0.3024466
76474,"Round Lake Beach--McHenry--Grayslake, IL--WI",Snow,False,-0.0698068,-0.045390684,0.024416115,0.34765962,0.37900588,0.03134626,0.5348249,-0.6051961,-1.1400211,0.6402887,0.47818404,-0.16210467
77068,"Sacramento, CA",Temperate,False,-0.18936698,-0.0256854,0.16368158,0.8494978,0.7405681,-0.10892969,1.1509496,1.249269,0.09831941,0.6130918,0.74377596,0.13068414
77338,"St. Cloud, MN",Snow,False,0.057625026,-0.048904162,-0.10652919,0.56920564,0.1196152,-0.44959044,1.407409,-3.3139415,-4.7213507,0.966064,0.44799945,-0.5180645
77446,"St. George, UT",Arid,False,0.042157046,0.070126124,0.027969077,0.9168184,-0.04552102,-0.9623394,-0.21358708,-1.543045,-1.329458,0.75335103,-0.027151164,-0.7805022
77743,"St. Joseph, MO--KS",Snow,False,-1.484878,-0.121872626,1.3630053,0.2658299,0.38124517,0.115415275,1.6561288,0.5676688,-1.08846,0.7087523,0.5293934,-0.1793589
77770,"St. Louis, MO--IL",Temperate,False,-0.5526915,-0.22239748,0.33029404,0.79027665,0.32874155,-0.4615351,1.138672,0.57046306,-0.56820893,0.9175616,0.48788247,-0.42967913
78229,"Salem, OR",Temperate,False,0.21050167,0.110717565,-0.099784106,0.9392477,0.28551033,-0.6537374,3.0899367,-0.15284523,-3.2427819,1.011692,0.3769644,-0.63472766
78310,"Salinas, CA",Temperate,True,0.0015169807,0.09448343,0.092966445,0.88958216,0.7471451,-0.14243704,2.9231029,1.3954087,-1.5276941,0.74078816,0.25692543,-0.48386273
78499,"Salt Lake City--West Valley City, UT",Snow,False,0.024485568,-1.8732889,-1.8977745,0.70636964,0.7482745,0.041904867,1.4464699,0.31640023,-1.1300697,1.2993768,0.8034762,-0.49590063
78553,"San Angelo, TX",Temperate,False,0.22566041,-0.44794568,-0.6736061,0.8117248,0.04546008,-0.7662647,2.6218195,-2.7847886,-5.406608,0.6557133,0.37845546,-0.27725786
78580,"San Antonio, TX",Temperate,False,-0.11306427,0.011457392,0.12452166,0.8969116,0.4317399,-0.46517172,1.1537638,1.3978046,0.24404085,0.9729816,0.620258,-0.3527236
78661,"San Diego, CA",Arid,True,-0.6547488,-1.0138012,-0.35905242,0.6397469,0.7871059,0.14735901,0.089996554,-0.8721068,-0.96210337,0.6866052,0.7797536,0.09314841
78904,"San Francisco--Oakland, CA",Temperate,True,0.17818806,0.029173734,-0.14901432,0.77937436,0.5688088,-0.21056557,3.1333559,1.4809008,-1.6524551,0.8819628,0.517447,-0.36451578
79039,"San Jose, CA",Temperate,False,1.0097283,0.1576758,-0.8520525,0.6992709,0.7566853,0.057414412,2.979385,1.6695502,-1.3098347,1.0292664,0.8415524,-0.18771398
79147,"San Luis Obispo, CA",Temperate,True,-0.65714186,-0.10958964,0.5475522,0.14964496,0.06437234,-0.08527262,0.6175767,-0.34791487,-0.9654916,0.2728183,0.3626437,0.08982539
79201,"San Marcos, TX",Temperate,False,-0.4096132,-0.12772442,0.28188878,0.7161384,0.7916774,0.07553899,0.081407934,-1.1841185,-1.2655264,1.0805988,0.32005176,-0.76054704
79282,"Santa Barbara, CA",Temperate,True,0.37942097,0.011416075,-0.3680049,0.9127355,0.4374377,-0.4752978,3.1075008,1.3548695,-1.7526313,1.4108098,0.44284216,-0.9679676
79309,"Santa Clarita, CA",Arid,False,0.35907,0.049838603,-0.3092314,0.67637897,0.8507219,0.17434293,-0.33128822,-1.655725,-1.3244368,0.859363,0.99247295,0.13310993
79336,"Santa Cruz, CA",Temperate,True,0.2475933,-0.17332433,-0.42091763,1.0787672,0.72544724,-0.35331994,2.9142962,-1.3074384,-4.2217345,0.6425778,0.3558731,-0.28670472
79363,"Santa Fe, NM",Temperate,False,-0.67963386,-2.139715,-1.4600811,0.384981,-0.106369615,-0.49135062,0.56576186,-0.37149805,-0.9372599,0.95747995,0.40512747,-0.5523525
79417,"Santa Maria, CA",Temperate,True,0.2522252,-0.9930049,-1.2452301,0.20576718,0.24327606,0.037508875,1.4128997,-0.046243157,-1.4591429,0.13429844,0.25391066,0.11961222
79498,"Santa Rosa, CA",Temperate,False,0.18517585,0.10090454,-0.08427131,0.7352381,0.47034475,-0.26489332,2.4494424,-0.18252636,-2.6319687,0.9807703,0.37841126,-0.60235906
80362,"Seaside--Monterey, CA",Temperate,True,0.032298755,0.29289764,0.2605989,0.77924055,0.28703153,-0.49220902,3.6909904,0.83914953,-2.851841,1.0944436,0.67011076,-0.4243328
80389,"Seattle, WA",Temperate,True,0.16657765,0.06689611,-0.09968154,0.67994344,0.23642823,-0.4435152,2.0717053,-0.11829461,-2.19,0.81708884,0.40083998,-0.41624886
81631,"Sherman, TX",Temperate,False,0.015943697,-0.045960113,-0.061903812,0.16104724,0.119195595,-0.04185164,-0.39144298,-3.0136964,-2.6222534,0.5320755,0.3389377,-0.19313782
81739,"Shreveport, LA",Temperate,False,-0.55919176,-0.039226495,0.5199653,0.28873026,0.20106654,-0.087663725,2.037486,-0.55704397,-2.59453,0.48342812,0.37579238,-0.10763574
81901,"Sierra Vista, AZ",Temperate,False,0.37106654,-2.2838545,-2.654921,0.5499644,-1.1438521,-1.6938165,0.6431764,-2.884432,-3.5276084,0.6926898,-0.16115358,-0.85384333
82144,"Simi Valley, CA",Temperate,False,0.7020215,-0.84107,-1.5430915,0.79057586,0.75392985,-0.03664601,1.5343373,0.95882034,-0.57551694,1.4941814,0.9259676,-0.5682138
82225,"Sioux City, IA--NE--SD",Snow,False,0.030820735,-0.29010624,-0.32092696,0.46543667,0.120646365,-0.3447903,0.28668308,-1.4086422,-1.6953253,1.0200489,0.44451812,-0.57553077
82252,"Sioux Falls, SD",Snow,False,0.2960837,-0.62497854,-0.92106223,0.82446915,0.047222227,-0.77724695,2.1539845,-1.3402785,-3.4942632,0.7440873,0.61977535,-0.124311924
82468,"Slidell, LA",Temperate,True,0.021224208,0.32138497,0.30016077,0.2953511,0.45336258,0.1580115,-0.4046069,0.8329886,1.2375956,0.36081022,0.4466989,0.085888684
83116,"South Bend, IN--MI",Snow,False,0.01643854,-0.08262789,-0.09906644,0.6276004,0.40279344,-0.22480693,1.5951692,0.46648377,-1.1286855,0.7941636,0.5067245,-0.2874391
83764,"Spokane, WA",Temperate,False,0.1472141,-0.05299336,-0.20020746,0.7127852,0.174852,-0.5379332,1.4579484,-1.9517939,-3.4097424,0.752416,-0.040062495,-0.7924785
83953,"Springfield, MO",Temperate,False,-1.9983854,-1.1501422,0.84824324,0.7511465,0.090100765,-0.66104573,2.5492992,0.65645826,-1.892841,0.7721929,0.31137168,-0.4608212
85087,"Stockton, CA",Temperate,True,-0.010370354,0.02912691,0.039497264,0.82926404,0.87036985,0.041105807,5.3601875,2.6529715,-2.707216,0.11298818,0.70256644,0.5895783
87058,"Temple, TX",Temperate,False,-0.12153993,-0.08013741,0.04140252,0.92169875,0.27505866,-0.64664006,0.3253912,-1.576584,-1.9019752,0.583159,0.55769086,-0.02546817
87193,"Texarkana--Texarkana, TX--AR",Temperate,False,0.071925364,-0.015426436,-0.0873518,0.27020967,0.14844944,-0.121760234,1.3626931,-1.2913483,-2.6540413,0.5584773,-0.15664169,-0.715119
87220,"Texas City, TX",Temperate,True,-0.7501488,0.08868562,0.8388344,0.41254067,0.30899906,-0.10354161,1.4887404,-0.8787919,-2.3675323,0.7654054,0.5932752,-0.17213023
87490,"Thousand Oaks, CA",Temperate,True,-0.67136323,-0.72783244,-0.056469202,0.63697493,-0.27822125,-0.9151962,4.544506,0.24580689,-4.2986994,0.37887025,0.2115145,-0.16735575
88084,"Topeka, KS",Temperate,False,0.03525498,-0.23124284,-0.26649782,0.4077508,0.15252298,-0.2552278,2.0197952,-2.1022716,-4.1220665,0.5498434,0.35709128,-0.1927521
88273,"Tracy, CA",Temperate,False,-0.008218367,-0.42102927,-0.4128109,0.91065407,0.7103364,-0.20031768,1.4403872,0.3806877,-1.0596995,0.10356786,0.45927003,0.35570216
88732,"Tucson, AZ",Arid,False,0.29388708,0.037447866,-0.2564392,0.76315665,0.5837137,-0.17944294,0.08831383,-1.0161908,-1.1045046,1.1126322,0.5262825,-0.58634967
88948,"Tulsa, OK",Temperate,False,-1.4930189,-1.0479975,0.4450214,0.6956109,0.2999696,-0.39564127,1.3096771,0.89121866,-0.41845846,0.87095857,0.6059722,-0.2649864
89083,"Turlock, CA",Arid,False,-1.3055725,0.087309286,1.3928818,0.73722255,0.6562292,-0.080993354,0.26046425,0.123635344,-0.1368289,1.0392375,0.22202627,-0.8172112
89326,"Tyler, TX",Temperate,False,0.1431142,0.054249287,-0.08886491,0.31406567,0.24233735,-0.07172832,0.78283167,-1.1825753,-1.965407,0.44105634,0.17579705,-0.2652593
89866,"Vacaville, CA",Temperate,False,-0.23300225,-0.047972053,0.18503019,0.734392,0.61608815,-0.118303835,1.9948822,2.1274304,0.13254821,0.8219026,0.46642488,-0.3554777
90028,"Vallejo, CA",Temperate,True,-0.11418297,-1.5310376,-1.4168546,0.8723109,0.66413486,-0.20817602,2.573355,1.797271,-0.77608395,0.19670379,0.5755355,0.37883168
90514,"Victoria, TX",Temperate,False,-0.202604,-0.2626226,-0.0600186,0.50536525,0.19831777,-0.3070475,1.5910455,-2.6187677,-4.209813,0.50860626,0.37803984,-0.13056642
90541,"Victorville--Hesperia, CA",Arid,False,-0.1601635,-0.113626644,0.046536863,0.6782085,0.269405,-0.40880346,-1.5433781,-2.3914645,-0.84808636,0.61862,0.5739769,-0.044643104
90946,"Visalia, CA",Arid,False,-0.62767744,-0.8384323,-0.21075487,0.83903515,0.7308425,-0.10819268,0.55717015,-0.6343481,-1.1915183,0.934305,0.8626253,-0.07167971
91027,"Waco, TX",Temperate,False,-2.0724733,0.003684279,2.0761576,0.26042372,0.28886217,0.028438449,0.7566911,-2.4407122,-3.1974034,0.69043946,0.4229299,-0.26750955
91405,"Walla Walla, WA--OR",Temperate,False,-0.24744369,-1.6834364,-1.4359927,0.63307345,0.12094809,-0.5121254,1.545625,-2.8539245,-4.3995495,0.9381076,0.3903709,-0.5477367
92593,"Waterloo, IA",Snow,False,-0.8203837,-0.10583912,0.7145446,0.55016434,0.31911027,-0.23105407,0.9764035,-1.9557335,-2.932137,0.8951495,0.63516307,-0.25998646
92674,"Watertown, NY",Snow,False,-0.21223414,0.037880644,0.2501148,0.3093171,0.30218968,-0.007127434,1.5946125,-1.5181127,-3.1127253,0.37779918,0.43483874,0.05703956
92890,"Watsonville, CA",Temperate,True,0.6999737,-0.055709906,-0.7556836,0.20845112,0.41287807,0.20442694,4.2968454,-0.27771002,-4.5745554,0.5756693,0.648932,0.07326269
93025,"Wausau, WI",Snow,False,0.19476303,-0.8474432,-1.0422063,0.83120066,-0.019157805,-0.8503585,3.0476391,-2.898848,-5.9464874,0.92695653,0.093502305,-0.83345425
93862,"Wenatchee, WA",Temperate,False,-0.17044407,-0.607414,-0.43696994,0.7953304,0.0294046,-0.7659258,1.3877347,-2.279223,-3.6669576,1.0503718,-0.38528392,-1.4356557
93916,"West Bend, WI",Snow,False,-0.09418176,-0.23202564,-0.13784388,0.48119873,0.51856303,0.037364304,1.187784,-2.713351,-3.901135,1.0472645,1.0011873,-0.046077132
95077,"Wichita, KS",Temperate,False,-0.74919665,-1.4285907,-0.679394,0.89177024,0.12449966,-0.76727057,2.5914958,-0.504504,-3.0959997,0.7773263,0.6437875,-0.13353878
95104,"Wichita Falls, TX",Temperate,False,-0.600168,-0.53754985,0.06261814,0.4731304,0.3603235,-0.112806916,1.9004023,1.5097563,-0.39064598,0.63384426,0.420878,-0.21296626
96994,"Woodland, CA",Temperate,False,-0.1596715,0.019270387,0.17894189,1.0010295,0.5480236,-0.4530059,1.7821919,0.7247354,-1.0574565,0.27397797,0.7450192,0.47104123
97507,"Yakima, WA",Temperate,False,0.146771,-1.4322653,-1.5790362,0.85686886,0.17480674,-0.68206215,1.5770646,-0.7199948,-2.2970595,1.5864024,0.56616807,-1.0202343
97939,"Yuba City, CA",Temperate,False,-0.41636077,-0.059004758,0.357356,1.1591891,0.25477716,-0.9044119,0.40433773,0.07191427,-0.33242345,0.6322225,0.41367984,-0.21854264
98020,"Yuma, AZ--CA",Arid,False,-2.1941211,-2.141932,0.05218911,0.66448516,0.44123542,-0.22324973,-0.535285,-0.36164576,0.17363924,0.78443676,0.6326281,-0.15180868
199,"Aberdeen--Bel Air South--Bel Air North, MD",Temperate,True,-0.16488732,-0.13740358,0.027483746,0.35206932,0.12895301,-0.22311631,0.9817698,-1.57428,-2.5560498,0.55655694,0.26753366,-0.28902328
766,"Akron, OH",Snow,False,-1.7215984,-0.2400306,1.4815677,0.41541153,0.28558028,-0.12983125,1.7468635,-0.513433,-2.2602963,0.8482304,0.52147466,-0.32675576
901,"Albany, GA",Temperate,False,0.113652214,-0.17450452,-0.28815675,0.26862124,0.27462232,0.006001085,2.0562122,-0.4468127,-2.5030248,0.5157165,-0.03995924,-0.55567575
1495,"Allentown, PA--NJ",Snow,False,0.16586503,-0.03279697,-0.19866201,0.8020785,0.33138847,-0.47069,1.4723198,-0.97862965,-2.4509494,0.8754193,0.4589247,-0.4164946
2413,"Anderson, SC",Temperate,False,0.17674871,-0.094615474,-0.27136418,0.42261744,0.42538264,0.0027652085,1.9979616,-1.3472266,-3.3451881,0.4870559,0.23056014,-0.25649577
2602,"Ann Arbor, MI",Snow,False,-0.7074797,0.0012345784,0.7087143,0.49275798,0.29333773,-0.19942024,1.240329,1.0836375,-0.15669155,0.8803414,0.6337175,-0.24662393
2629,"Anniston--Oxford, AL",Temperate,False,0.070114024,-0.030408686,-0.10052271,0.20490152,0.25408837,0.049186856,1.6134707,-1.519558,-3.1330285,0.35900405,-0.040160697,-0.39916474
