Urban_geoid,Urban_name,Clim_zone,Coastal?,CUHI Day (25th %tile),CUHI Day (75th %tile),CUHI Day (Difference),CUHI Night (25th %tile),CUHI Night (75th %tile),CUHI Night (Difference),SUHI Day (25th %tile),SUHI Day (75th %tile),SUHI Day (Difference),SUHI Night (25th %tile),SUHI Night (75th %tile),SUHI Night (Difference)
22285,"Daphne--Fairhope, AL",Temperate,True,-0.087509096,-0.1628815,-0.0753724,0.24714088,0.19021249,-0.056928396,-2.4544768,-0.91938484,1.535092,0.57161695,0.48807585,-0.083541095
22528,"Dayton, OH",Temperate,False,-0.2999816,-0.051894985,0.2480866,0.34869778,0.3230793,-0.025618494,0.76994467,-0.024189498,-0.79413414,0.94147485,0.63946986,-0.302005
22690,"Decatur, AL",Temperate,False,0.17064834,-0.07028814,-0.24093647,0.27407706,0.33415598,0.06007892,0.27502725,-2.548367,-2.8233943,0.89832634,0.5479447,-0.3503816
23311,"Deltona, FL",Temperate,False,-0.27865797,0.07492318,0.35358116,0.18553433,0.24178953,0.056255206,1.5271573,0.2645615,-1.2625958,0.5478632,0.5988718,0.05100864
23824,"Detroit, MI",Snow,False,0.22087431,-0.14825554,-0.36912984,0.49828887,0.39272058,-0.10556829,2.2696652,-0.25801706,-2.5276823,1.316993,0.8599973,-0.45699573
24472,"Dothan, AL",Temperate,False,-0.48944846,-0.048861094,0.44058737,0.30331856,0.3270104,0.023691833,1.6384068,0.8106144,-0.82779235,0.7019543,0.903863,0.20190871
24580,"Dover, DE",Temperate,True,-0.047738083,-0.26019767,-0.2124596,0.46602023,0.26807934,-0.19794089,0.17239062,-2.7636385,-2.9360292,1.0378641,1.1394224,0.10155833
25228,"Durham, NC",Temperate,False,0.13259798,-0.07489774,-0.20749572,0.33805424,0.27682135,-0.061232895,0.79405093,-0.9750052,-1.7690561,0.92050886,0.46590352,-0.45460534
25849,"East Stroudsburg, PA--NJ",Snow,False,-0.41488376,-0.24907987,0.1658039,-0.016101727,0.30475774,0.32085946,-2.4769146,-1.5827901,0.8941245,-0.14673851,0.25456583,0.40130436
26750,"Elizabethtown--Radcliff, KY",Temperate,False,-0.010300949,-0.19251718,-0.18221623,0.31850994,0.39480686,0.076296926,-0.95792973,-1.304647,-0.34671724,0.6543905,0.6861882,0.031797707
27766,"Erie, PA",Snow,False,0.5368952,-0.18318012,-0.72007537,0.60435057,0.32715517,-0.2771954,3.2563486,-1.2147627,-4.4711113,1.7062719,0.36861446,-1.3376575
28333,"Evansville, IN--KY",Temperate,False,-0.12029578,-0.24341212,-0.123116344,0.34276116,0.2905238,-0.05223736,1.0928198,-1.0651625,-2.1579823,0.92865556,0.82486254,-0.103793025
29440,"Fayetteville, NC",Temperate,False,0.15508273,-0.048208266,-0.203291,0.28444642,0.26302552,-0.021420896,1.8172046,-0.8630233,-2.6802278,0.8286673,0.5077625,-0.3209048
29872,"Flint, MI",Snow,False,-0.11284985,-0.29502308,-0.18217324,0.40176508,0.26177967,-0.13998541,0.60589147,-2.4038315,-3.009723,0.9512671,0.7419075,-0.20935965
29953,"Florence, AL",Temperate,False,0.14873058,-0.11724153,-0.2659721,0.2597696,0.2741814,0.014411807,0.08644394,-2.2813332,-2.367777,0.7390886,0.6395651,-0.099523485
30061,"Florence, SC",Temperate,False,0.023069551,0.06452132,0.041451767,0.14063543,0.21479608,0.07416065,-1.1990675,0.032280467,1.2313479,0.45651245,0.5402905,0.08377802
31060,"Fort Walton Beach--Navarre--Wright, FL",Temperate,True,-0.7212665,-0.15326351,0.568003,0.3089748,0.38745904,0.07848424,1.9496956,-0.19537824,-2.145074,0.50304615,0.8388981,0.33585197
31519,"Frederick, MD",Temperate,False,0.09049903,-0.24592578,-0.33642483,0.5043876,0.29388118,-0.21050644,1.2491922,-1.9941876,-3.2433798,1.054122,0.43330556,-0.6208164
31600,"Fredericksburg, VA",Temperate,True,-0.020783544,0.068812564,0.08959611,0.39342123,0.35136843,-0.042052805,-0.10888405,-0.12102899,-0.012144938,0.39948028,0.4950142,0.09553391
32113,"Gadsden, AL",Temperate,False,-0.007976431,-0.20481125,-0.19683482,0.2527078,0.27849168,0.025783867,0.47151986,-1.8987192,-2.370239,0.7783571,0.5738737,-0.20448339
32167,"Gainesville, FL",Temperate,False,-0.15099916,-0.0812018,0.06979736,0.27490994,0.13522989,-0.13968006,1.8095422,-0.37488738,-2.1844296,0.4783049,0.30813518,-0.17016971
32194,"Gainesville, GA",Temperate,False,-0.009787567,-1.4168026,-1.4070151,0.33456343,0.1860486,-0.14851484,-0.53670216,-2.3657823,-1.8290801,0.29989964,0.6171788,0.31727916
32653,"Gastonia, NC--SC",Temperate,False,-0.024741981,-0.14991397,-0.12517199,0.2822141,0.22169319,-0.060520917,-0.669581,-2.1003423,-1.4307613,0.7438874,0.5919126,-0.1519748
33814,"Goldsboro, NC",Temperate,False,-1.1799718,-0.2255393,0.9544325,0.19486743,0.2890888,0.09422135,1.0164336,-2.1186848,-3.1351185,0.4985716,1.0028136,0.50424194
35164,"Greensboro, NC",Temperate,False,-1.4508559,-0.22961445,1.2212414,0.32013127,0.24730085,-0.07283042,1.3300816,-1.2557006,-2.585782,0.95532686,0.43817106,-0.51715577
35380,"Greenville, NC",Temperate,False,-0.23607288,-0.1974925,0.038580388,0.2747252,0.28776395,0.013038754,0.40473175,-0.910766,-1.3154978,0.9116636,0.64136815,-0.27029544
35461,"Greenville, SC",Temperate,False,-0.97316694,-0.04721318,0.92595375,0.29836118,0.33979058,0.0414294,1.6443927,0.8172277,-0.827165,0.6920433,0.78261805,0.09057474
35920,"Gulfport, MS",Temperate,True,-0.08038821,0.035907634,0.116295844,0.42440858,0.34219784,-0.08221075,1.0292069,-1.3131945,-2.3424015,0.78758395,0.5470144,-0.24056953
36190,"Hagerstown, MD--WV--PA",Temperate,False,0.22675781,-0.35711178,-0.5838696,0.47230738,0.34004915,-0.13225824,1.9356291,-3.0210385,-4.956668,1.2686052,0.5725788,-0.69602644
37162,"Harrisonburg, VA",Temperate,False,0.006387813,-0.4198528,-0.4262406,0.34701642,-0.053309646,-0.40032607,2.0276537,-2.272216,-4.2998695,1.1138949,0.7368812,-0.37701374
37594,"Hattiesburg, MS",Temperate,False,-0.14735623,0.008419819,0.15577605,0.3193545,0.11251233,-0.20684218,1.0927346,-1.3240343,-2.416769,0.81452906,0.6091281,-0.20540094
37945,"Hazleton, PA",Snow,False,0.14591807,-0.7329475,-0.8788656,0.010909212,-0.102727264,-0.11363648,5.219162,-2.2523024,-7.471464,0.81373596,0.36727878,-0.44645718
38647,"Hickory, NC",Temperate,False,-0.53660357,-0.5056199,0.030983686,0.16931029,0.118126184,-0.051184103,0.011466432,-2.616851,-2.6283176,0.7168381,0.37698185,-0.33985627
38809,"High Point, NC",Temperate,False,-0.0030327486,-0.19441248,-0.19137974,0.40138692,0.24383542,-0.1575515,2.3213606,-1.1053941,-3.4267547,0.82302535,0.45392942,-0.36909592
39079,"Hilton Head Island, SC",Temperate,True,-0.0924967,0.27094594,0.36344263,0.3561654,0.35058844,-0.005576968,-0.33817786,-1.0683299,-0.7301521,0.5896172,0.72982484,0.14020765
39133,"Hinesville, GA",Temperate,True,-0.16824526,-0.17616725,-0.007921994,0.24740347,0.045958057,-0.20144542,0.98012626,-1.7122256,-2.6923518,0.44483793,0.59268427,0.14784634
39758,"Homosassa Springs--Beverly Hills--Citrus Springs, FL",Temperate,True,-0.21321397,-0.16656022,0.046653748,0.16440845,0.2734206,0.10901216,-0.23364273,-1.1292535,-0.8956108,0.26151764,-0.01504571,-0.27656335
40753,"Huntington, WV--KY--OH",Temperate,False,-0.278928,-0.055896644,0.22303137,0.51463723,0.21797246,-0.29666477,0.41346303,-1.2356751,-1.6491381,1.0877837,0.50632006,-0.58146363
40780,"Huntsville, AL",Temperate,False,-0.035546146,-0.10230841,-0.06676226,0.35969532,0.24989402,-0.10980129,0.98349905,-0.38080248,-1.3643016,0.71310306,0.6786618,-0.034441233
42157,"Jackson, MI",Snow,False,-0.020765895,-0.29719648,-0.27643058,0.35179982,0.12584057,-0.22595924,0.44321877,-1.9962919,-2.4395106,1.0813582,1.0105475,-0.070810676
42265,"Jackson, TN",Temperate,False,-0.041674644,-0.33833858,-0.29666394,0.28099412,0.29956892,0.018574804,0.5536564,-1.7515668,-2.3052232,0.8123601,0.7610697,-0.051290393
42346,"Jacksonville, FL",Temperate,True,-1.4539716,-0.049753115,1.4042186,0.3395967,0.35487658,0.015279889,1.9439739,0.23349938,-1.7104745,0.6800374,0.65517044,-0.024866939
42400,"Jacksonville, NC",Temperate,True,0.10069261,0.049724888,-0.05096772,0.35938832,0.19610906,-0.16327927,0.44390532,-0.40683746,-0.8507428,0.99236536,0.6289884,-0.36337698
43210,"Johnson City, TN",Temperate,False,-1.2546183,-0.83854705,0.41607124,0.1450258,-0.043050025,-0.18807583,-2.036805,-1.7328234,0.30398154,0.49457622,0.23028165,-0.26429456
45235,"Kingsport, TN--VA",Temperate,False,-0.59225357,-0.90106016,-0.3088066,0.17109345,-0.06581916,-0.23691261,-1.407717,-1.7920582,-0.38434124,0.5283257,0.19001198,-0.3383137
45451,"Kissimmee, FL",Temperate,False,-1.7727869,-0.20962068,1.5631661,0.3631857,0.22949952,-0.13368618,1.9557902,-1.1727566,-3.1285467,0.5096429,0.51440704,0.0047641397
45640,"Knoxville, TN",Temperate,False,-0.18881574,-0.20295171,-0.014135972,0.31894216,0.32439482,0.0054526627,0.12670214,-0.83917373,-0.96587586,0.8380021,0.6156713,-0.22233081
45937,"Lady Lake--The Villages, FL",Temperate,False,-0.26954192,-0.32735142,-0.057809502,0.11405586,0.20095572,0.08689986,-2.4544399,2.1458194,4.6002593,0.7556252,0.62529635,-0.13032883
46828,"Lakeland, FL",Temperate,False,-2.1886084,0.13610289,2.3247113,0.2560675,0.21319924,-0.04286827,2.0059774,1.8038824,-0.20209503,0.7062288,0.53718257,-0.16904622
47530,"Lancaster, PA",Temperate,False,0.4870779,-0.0038368774,-0.49091476,0.5277457,0.41589558,-0.11185014,0.61422706,-1.0523994,-1.6666265,1.1966923,0.58765054,-0.6090418
47719,"Lansing, MI",Snow,False,-0.46772012,-0.23056135,0.23715878,0.41337085,0.3086525,-0.10471836,1.3312564,-0.98995054,-2.321207,0.99750453,0.6915895,-0.30591506
48664,"Lebanon, PA",Temperate,False,0.54518914,-0.2945246,-0.83971375,0.56689787,0.48783356,-0.07906431,4.029209,-3.0938811,-7.1230903,1.1556952,0.99260473,-0.16309047
48799,"Leesburg--Eustis--Tavares, FL",Temperate,False,0.012980185,-0.26721016,-0.28019035,0.35048237,0.18997216,-0.16051021,1.3104532,-1.1837194,-2.4941726,0.35896385,0.53238857,0.17342472
49582,"Lexington-Fayette, KY",Temperate,False,-0.891258,-0.42965764,0.46160036,0.47816607,0.30699724,-0.17116883,1.9694108,0.090994656,-1.8784161,1.134176,0.7790152,-0.35516083
49594,"Lexington Park--California--Chesapeake Ranch Estates, MD",Temperate,True,0.012255082,-0.31005073,-0.3223058,0.47689375,0.46375865,-0.013135105,-0.23710172,-1.4610184,-1.2239168,0.99219054,0.593269,-0.39892155
49852,"Lima, OH",Snow,False,-2.2744968,-0.25552633,2.0189705,0.42997378,0.45264485,0.022671074,0.9399996,-2.1034768,-3.0434763,0.7635518,1.2366658,0.47311407
51364,"Lorain--Elyria, OH",Snow,False,-1.1193165,-0.2624159,0.8569006,0.4139728,0.37038004,-0.04359275,0.5200087,-0.91425544,-1.4342642,0.9241896,0.69037795,-0.23381168
51755,"Louisville/Jefferson County, KY--IN",Temperate,False,0.0150652025,-0.2198256,-0.2348908,0.41960734,0.32407033,-0.09553701,2.0630524,-0.24641882,-2.3094711,1.0099493,0.6973288,-0.31262052
52201,"Lynchburg, VA",Temperate,False,-0.5853964,-0.22064406,0.36475235,0.33026266,0.12828735,-0.20197532,0.37309703,-1.57447,-1.9475671,0.601599,0.3947339,-0.20686507
52822,"Macon, GA",Temperate,False,-0.8024772,-0.15797874,0.64449847,0.17853548,0.1554221,-0.02311337,0.9044615,-0.41614845,-1.3206099,0.6909139,0.5433651,-0.1475488
54091,"Mansfield, OH",Snow,False,-1.249666,-0.63277704,0.61688894,0.19606762,-0.04233099,-0.23839861,0.6876244,-1.0561614,-1.7437859,0.89566123,0.7523948,-0.14326644
55603,"Mauldin--Simpsonville, SC",Temperate,False,-0.31773245,0.103194565,0.42092702,0.11665974,0.1767231,0.060063355,0.31268638,0.04993421,-0.26275218,0.73971397,0.41879427,-0.3209197
56602,"Miami, FL",Tropical,True,-2.298388,-2.208795,0.08959293,0.4275443,0.39462984,-0.03291446,2.0378966,1.3347206,-0.703176,1.2201493,0.90611804,-0.31403124
56899,"Middletown, NY",Snow,False,0.3889821,-0.38946733,-0.7784494,0.38495916,0.55180824,0.16684908,2.5370789,-1.1323538,-3.6694326,0.80771273,0.7999293,-0.007783413
56926,"Middletown, OH",Temperate,False,0.10322558,-0.047561694,-0.15078728,0.3823713,0.3015754,-0.080795914,1.034934,-0.25429586,-1.2892299,0.764341,0.6751757,-0.08916527
56980,"Midland, MI",Snow,False,-1.5387015,-0.0856333,1.4530683,0.3537523,0.38119444,0.027442157,1.1387018,-0.79050165,-1.9292035,0.8573985,0.61136216,-0.24603635
57925,"Mobile, AL",Temperate,True,0.19237065,0.11226934,-0.08010131,0.3922158,0.10508861,-0.2871272,0.49175602,0.69671685,0.20496082,0.75174713,0.7791423,0.027395189
58168,"Monessen--California, PA",Temperate,False,0.24417773,-0.24015006,-0.4843278,0.5637064,0.33327296,-0.23043343,2.535046,-1.1701783,-3.7052245,1.037104,0.8605317,-0.17657232
58357,"Monroe, MI",Snow,False,-1.6463585,-0.27224046,1.3741181,0.49561918,0.42685208,-0.0687671,-0.1648899,-1.611881,-1.4469911,0.79032826,1.1859081,0.39557981
58600,"Montgomery, AL",Temperate,False,0.07958779,-0.27919045,-0.35877824,0.28478003,0.30427226,0.019492239,1.6388515,1.3929464,-0.24590516,0.61255896,0.66936433,0.056805372
59275,"Morgantown, WV",Temperate,False,0.09262111,-0.18753983,-0.28016093,0.4083967,0.14516713,-0.26322955,1.1509659,0.029158413,-1.1218076,0.8781283,0.70102525,-0.17710304
59410,"Morristown, TN",Temperate,False,-1.5616684,-1.1864144,0.37525403,0.027398337,-0.006317179,-0.033715516,-0.58926374,-3.033805,-2.4445412,0.38901526,0.66673326,0.277718
60733,"Murfreesboro, TN",Temperate,False,0.05606947,-0.21282265,-0.2688921,0.44859767,0.2643861,-0.18421158,-0.13931842,-1.036886,-0.8975676,1.0048156,0.7047281,-0.30008745
60895,"Myrtle Beach--Socastee, SC--NC",Temperate,True,0.08264098,0.05892753,-0.023713455,0.30061194,0.3846785,0.08406657,-0.49951637,0.70014924,1.1996655,0.6209048,0.62826705,0.0073622465
61273,"Nashville-Davidson, TN",Temperate,False,0.07038737,-0.16342887,-0.23381624,0.30871275,0.3119544,0.0032416582,0.86414164,-0.9935912,-1.8577328,1.015671,0.6715327,-0.34413832
61705,"Newark, OH",Temperate,False,-2.260476,-0.24091071,2.0195653,0.41715947,0.08807412,-0.32908535,1.0845026,-2.0517015,-3.1362042,0.8846808,1.1428895,0.2582087
61840,"New Bern, NC",Temperate,True,-0.0050572725,-0.122571915,-0.11751464,0.35486865,-0.05065375,-0.4055224,-0.2760423,-1.7233733,-1.447331,0.4972852,0.63517934,0.13789415
63217,"New York--Newark, NY--NJ--CT",Temperate,True,0.70502675,0.19349428,-0.5115325,0.8675434,0.45447767,-0.41306573,4.3165627,0.996515,-3.3200476,1.3201222,0.73346096,-0.5866613
63838,"North Port--Port Charlotte, FL",Temperate,True,-1.3469446,0.025845326,1.3727899,0.39991212,0.7216208,0.32170868,1.9322257,1.2441982,-0.6880275,0.72381586,0.8734862,0.14967036
64567,"Ocala, FL",Temperate,False,-0.55565685,0.008382709,0.5640396,0.21551329,0.25695533,0.041442037,1.8985198,1.7213912,-0.17712855,0.4978401,0.50753105,0.00969094
65863,"Orlando, FL",Temperate,False,-1.7689506,-0.012910845,1.7560397,0.3517735,0.26371187,-0.08806163,2.324544,0.6457989,-1.678745,0.5526904,0.44271693,-0.10997346
66484,"Owensboro, KY",Temperate,False,-0.114574894,-0.25830558,-0.14373069,0.42899698,0.31295395,-0.11604303,0.40214548,-0.416364,-0.81850946,0.8887075,0.71120834,-0.17749918
67105,"Palm Bay--Melbourne, FL",Temperate,True,-0.24031252,-0.60998136,-0.36966884,0.4131732,0.4932957,0.0801225,1.6047068,0.2780681,-1.3266387,0.71214247,0.9395242,0.2273817
67134,"Palm Coast--Daytona Beach--Port Orange, FL",Temperate,True,-1.8654368,0.0095417835,1.8749785,0.38264227,0.39151192,0.008869648,2.0042539,-0.32915595,-2.3334098,0.7440355,0.7323267,-0.011708796
67294,"Panama City, FL",Temperate,True,-1.6871798,-0.0016541498,1.6855257,0.4359531,0.33112654,-0.10482657,2.0629814,-0.17317787,-2.2361593,0.90419644,0.7167434,-0.18745303
67672,"Parkersburg, WV--OH",Temperate,False,-1.8103024,-0.3157925,1.4945099,0.46135065,0.29586753,-0.16548312,1.7187326,-1.6242974,-3.34303,1.1274356,0.84452736,-0.2829082
67807,"Pascagoula, MS",Temperate,True,-0.33068013,0.051500116,0.38218024,0.4158322,0.37466633,-0.04116586,-0.8789008,0.23091985,1.1098207,0.5572108,1.0643367,0.50712585
68482,"Pensacola, FL--AL",Temperate,True,-1.4337757,-0.08438889,1.3493868,0.3000627,0.29384124,-0.0062214434,1.7859762,0.094671175,-1.691305,0.4960299,0.6122882,0.11625826
69076,"Philadelphia, PA--NJ--DE--MD",Temperate,True,0.49182826,0.012981022,-0.47884724,0.70547473,0.13410965,-0.5713651,2.671054,-0.1296368,-2.8006907,0.69667697,0.6406659,-0.05601108
69697,"Pittsburgh, PA",Temperate,False,0.12111123,-0.42538688,-0.5464981,0.4726342,0.34269977,-0.12993443,1.5226425,-0.38874173,-1.9113842,1.1499501,0.5065762,-0.64337397
71155,"Port Huron, MI",Snow,False,-0.03223837,-0.22367568,-0.1914373,0.45681518,0.40849617,-0.048319012,0.87767017,-2.581419,-3.4590893,1.1630387,0.91124403,-0.2517947
71479,"Port St. Lucie, FL",Temperate,True,-2.060847,-0.26532733,1.7955197,0.36606824,0.33317885,-0.032889396,1.9931569,1.45409,-0.5390669,0.59738564,0.63924104,0.041855395
71749,"Pottstown, PA",Temperate,False,0.44866794,-0.14132062,-0.5899886,0.6576055,0.28306633,-0.3745392,1.9880087,-1.668721,-3.6567297,1.2718561,0.17736559,-1.0944905
71803,"Poughkeepsie--Newburgh, NY--NJ",Snow,False,0.30220133,-0.21237993,-0.51458126,0.512043,0.28214407,-0.22989893,1.6835306,-1.4080348,-3.0915654,0.9441098,0.25318754,-0.69092226
73261,"Raleigh, NC",Temperate,False,-0.1307079,-0.07128619,0.059421718,0.25540954,0.23230952,-0.023100019,0.99871796,-0.3233454,-1.3220633,0.760705,0.5892885,-0.17141652
73693,"Reading, PA",Temperate,False,0.65380776,-0.23361285,-0.8874206,0.57933676,0.42269257,-0.1566442,3.746746,-0.8248593,-4.571605,1.3405094,0.66778445,-0.67272496
74746,"Richmond, VA",Temperate,True,-0.87840855,-0.02637957,0.85202897,0.39845204,0.10475089,-0.29370117,1.7446208,-0.2516435,-1.9962643,0.7257123,0.6979567,-0.027755618
75421,"Roanoke, VA",Temperate,False,-0.18444353,-0.9317083,-0.74726474,0.3967378,0.15810016,-0.23863766,1.5362256,-1.1456794,-2.6819048,0.9414575,0.90978175,-0.031675756
75745,"Rock Hill, SC",Temperate,False,0.12181465,-0.13548523,-0.2572999,0.28678107,0.26693448,-0.019846588,1.4692433,-1.5599205,-3.0291638,0.98893714,0.92508686,-0.06385028
75988,"Rocky Mount, NC",Temperate,False,-0.070300266,-0.24735023,-0.17704996,0.26307392,0.2077338,-0.055340126,-0.54587466,-1.5959541,-1.0500793,0.57775533,0.44687745,-0.13087788
76204,"Rome, GA",Temperate,False,-0.0655843,-0.29264787,-0.22706357,0.41850477,0.153655,-0.26484978,0.4217954,-3.4001145,-3.82191,0.892667,0.65967035,-0.23299664
77149,"Saginaw, MI",Snow,False,-1.8246174,-0.39971128,1.4249061,0.3121565,0.38453403,0.07237753,0.49747977,-0.33736706,-0.83484685,1.0644441,0.64395624,-0.42048782
77230,"St. Augustine, FL",Temperate,True,-0.12530637,-0.19799155,-0.07268518,0.20422141,0.3480745,0.14385308,0.60851204,-2.3196945,-2.9282064,0.5292444,0.964746,0.43550158
78364,"Salisbury, MD--DE",Temperate,True,-0.06815428,-0.1845418,-0.11638752,0.352898,0.31053132,-0.042366683,-0.09175537,-1.7380555,-1.6463001,0.87860584,0.7790902,-0.09951562
79606,"Sarasota--Bradenton, FL",Temperate,True,-1.3020893,-0.14657278,1.1555165,0.42637858,0.39575487,-0.030623704,1.1854429,0.94942796,-0.23601496,0.6188998,0.78178036,0.16288054
79768,"Savannah, GA",Temperate,True,-1.9385623,-0.1983405,1.7402217,0.40725496,0.2708342,-0.13642076,1.7272869,-2.1689553,-3.8962421,0.83098423,0.6949869,-0.13599735
80227,"Scranton, PA",Snow,False,0.6041225,-0.8552876,-1.4594102,0.6148746,-0.15625551,-0.7711301,2.7992043,-1.1579039,-3.9571083,1.1461793,0.5361018,-0.6100775
80400,"Sebastian--Vero Beach South--Florida Ridge, FL",Temperate,True,-0.23145807,0.04048545,0.2719435,0.24955802,0.39582938,0.14627136,2.169989,0.8730805,-1.2969086,0.6618091,0.69633794,0.03452885
80416,"Sebring--Avon Park, FL",Temperate,False,-0.17411673,-0.012775633,0.1613411,0.35926107,0.1879053,-0.17135577,-0.54410154,-1.1661303,-0.62202877,0.13543008,0.42482075,0.28939068
83332,"South Lyon--Howell, MI",Snow,False,-0.30723444,-0.18031326,0.12692118,0.25663257,0.22496727,-0.031665295,-1.1628048,-1.5405822,-0.37777734,0.9120834,0.47876835,-0.43331504
83548,"Spartanburg, SC",Temperate,False,-0.42296848,0.0038361005,0.42680457,0.33120653,0.228537,-0.10266954,1.2677243,-0.6342918,-1.9020162,0.74829197,0.43650585,-0.31178612
83899,"Springfield, IL",Snow,False,-2.2474034,-0.34546766,1.9019357,0.41791373,0.4323141,0.014400363,0.30738264,-3.1299493,-3.437332,1.0401986,1.1668929,0.12669432
83980,"Springfield, OH",Snow,False,-1.7113869,-0.4676319,1.243755,0.41224447,0.047072437,-0.36517203,2.0492377,-1.6439658,-3.6932034,1.0110716,0.6602991,-0.35077244
84024,"Spring Hill, FL",Temperate,True,-0.8991427,-0.08553185,0.81361085,0.21197307,0.18562193,-0.026351139,1.0887383,-0.5364408,-1.625179,0.3951966,0.3500696,-0.045126975
84630,"Staunton--Waynesboro, VA",Temperate,False,-1.1600901,-1.180958,-0.020867944,0.3254061,-0.07324178,-0.39864787,1.473007,-2.394777,-3.867784,0.6758236,0.38058367,-0.29523996
85708,"Sumter, SC",Temperate,False,-0.6785564,-0.091582194,0.5869742,0.23936534,0.20368144,-0.0356839,1.6858218,-1.2879403,-2.973762,0.37498254,0.41232353,0.037341
86464,"Tallahassee, FL",Temperate,False,-0.18585458,0.027998615,0.2138532,0.35630223,0.18397593,-0.1723263,1.7974474,-0.82425034,-2.621698,0.7577701,0.42010105,-0.33766907
86599,"Tampa--St. Petersburg, FL",Temperate,True,-0.37711298,-0.22299115,0.15412183,0.40920606,0.31588843,-0.09331763,2.265335,1.4341967,-0.8311384,0.5710849,0.621918,0.050833106
87139,"Terre Haute, IN",Temperate,False,-0.4268129,-0.3960117,0.030801177,0.37653667,0.19796069,-0.17857598,0.78268087,-2.8571033,-3.6397843,1.0567518,0.8271526,-0.22959924
87787,"Titusville, FL",Temperate,True,0.097867936,-0.1645296,-0.26239753,0.34728843,0.29004446,-0.057243973,-1.2866684,-0.18646792,1.1002005,0.5023583,0.5524948,0.050136507
87868,"Toledo, OH--MI",Snow,False,-1.0226154,-0.09649422,0.92612123,0.5114029,0.37217677,-0.13922614,1.8851322,-0.47986647,-2.3649986,1.3945426,0.92216456,-0.47237802
88462,"Trenton, NJ",Temperate,False,0.5133351,0.24445805,-0.26887706,0.7677842,0.44753385,-0.32025033,4.4822073,0.69158596,-3.7906213,0.8855063,0.78559756,-0.09990871
89110,"Tuscaloosa, AL",Temperate,False,0.24208683,0.029942801,-0.21214403,0.38491297,0.2407664,-0.14414656,1.2176738,-1.3100554,-2.527729,1.0796903,0.60162747,-0.47806287
89263,"Twin Rivers--Hightstown, NJ",Temperate,False,0.19622035,0.15160877,-0.044611588,0.13507685,0.7524208,0.6173439,0.62949306,-0.25340736,-0.8829004,0.5745588,0.18529563,-0.38926315
89650,"Uniontown--Connellsville, PA",Temperate,False,-0.096045665,-0.29782432,-0.20177865,0.3307984,0.22515371,-0.10564467,0.8512141,0.45351633,-0.39769778,1.0146284,0.21233489,-0.80229354
89974,"Valdosta, GA",Temperate,False,0.22517723,0.029263843,-0.19591339,0.22140095,0.25441778,0.03301683,0.3106236,-0.968377,-1.2790005,0.832613,0.39958632,-0.43302667
90658,"Villas, NJ",Temperate,True,-1.9831808,-0.28388348,1.6992973,0.5348004,0.38131016,-0.15349025,-0.49402782,-1.1285005,-0.6344726,0.6814615,0.7231269,0.041665375
90730,"Vineland, NJ",Temperate,True,-0.58710957,-0.25764436,0.3294652,0.33925697,0.20296691,-0.13629006,1.6560974,-0.27924487,-1.9353423,0.5435875,0.7578355,0.214248
90892,"Virginia Beach, VA",Temperate,True,0.043015335,0.059846718,0.016831383,0.44267517,0.4144161,-0.028259069,2.1496987,0.45358709,-1.6961117,0.95666087,0.82135415,-0.13530672
91261,"Waldorf, MD",Temperate,True,-0.09654629,-0.15313818,-0.056591883,0.34454215,0.28959537,-0.05494678,-0.4856901,-0.11755491,0.36813518,0.43753958,0.5288975,0.09135795
91783,"Warner Robins, GA",Temperate,False,-0.12271019,-0.09786626,0.024843931,0.35550997,0.23319966,-0.12231031,2.1306446,-0.3494338,-2.4800785,0.84374934,0.44891542,-0.39483392
92242,"Washington, DC--VA--MD",Temperate,True,-0.012083555,-0.117113546,-0.10502999,0.39887458,0.007099903,-0.39177468,1.2405407,0.0035518764,-1.2369889,0.7053088,0.70233774,-0.0029710531
93592,"Weirton--Steubenville, WV--OH--PA",Temperate,False,0.20137121,-0.69707894,-0.89845014,0.36952698,-0.31361055,-0.68313754,0.8473136,-2.020759,-2.8680727,0.6971612,0.8131894,0.11602819
94294,"Westminster--Eldersburg, MD",Temperate,False,-0.14415924,-0.3074641,-0.16330485,0.25291666,0.22037108,-0.03254558,-1.516323,-2.6453214,-1.1289984,0.59756625,0.3725902,-0.22497603
94726,"Wheeling, WV--OH",Temperate,False,0.023343386,-0.24458468,-0.26792806,0.3388378,0.21666217,-0.122175634,0.9175325,-1.1958151,-2.1133475,0.6752195,0.4992032,-0.17601627
95411,"Williamsburg, VA",Temperate,True,-0.2620645,0.12574176,0.38780624,0.33856404,0.37274784,0.0341838,-0.4162004,-0.17315312,0.24304728,0.5991809,0.4430224,-0.15615848
95833,"Wilmington, NC",Temperate,True,-0.8406554,-0.025530525,0.81512487,0.509387,0.4090258,-0.10036123,1.547015,1.2413789,-0.30563605,0.7948881,0.9254832,0.13059515
96103,"Winchester, VA",Temperate,False,-0.21888074,-0.51462036,-0.29573962,0.46206146,0.30622056,-0.1558409,0.206538,-1.4716972,-1.6782352,0.9774883,0.6937251,-0.28376317
96670,"Winston-Salem, NC",Temperate,False,-0.95690286,-0.17652899,0.7803739,0.1680834,0.26816046,0.10007706,1.2942986,-1.1541827,-2.4484813,0.8170191,0.42693052,-0.3900886
