Urban_geoid,slope_CUHI_day,slope_CUHI_night,slope_SUHI_day,slope_SUHI_night,Urban_name,Clim_zone,Coastal?
18451,-0.06994479109098849,-0.10332799160241085,-0.09087102620356512,-0.11561725849045587,"Coeur d'Alene, ID",Snow,False
18748,-0.0012523650805487923,-0.001175977633560053,-0.018822284632562983,-0.013485342990164288,"College Station--Bryan, TX",Temperate,False
18856,-0.04085035246007554,-0.014748246562340967,-0.06290357359248273,-0.019133082585348703,"Colorado Springs, CO",Temperate,False
18937,-0.004692108451822001,-0.007840256349191083,-0.07624568855605666,-0.042095115335984826,"Columbia, MO",Snow,False
18964,0.0013405644814496668,-7.551013140307808e-05,-0.026109016228524195,-0.01669422716122766,"Columbia, SC",Temperate,False
19099,0.0065611820054205395,-0.0032509231314074133,-0.041262368016924865,-0.022530436646011186,"Columbus, GA--AL",Temperate,False
19126,-0.002097464402891343,0.005366260526691534,-0.04443150573714264,-0.0015413953374904961,"Columbus, IN",Temperate,False
19234,-0.0010871508787801223,-0.0003857380651357238,-0.029569245742547975,-0.012177213591744352,"Columbus, OH",Snow,False
19504,-0.0036518683327562934,-0.006434810416208353,-0.010373907556392416,-0.012888097767449447,"Concord, CA",Temperate,True
19558,-0.001772106984866088,-0.00028083098536357966,-0.009732979543696407,-0.006975697154594055,"Concord, NC",Temperate,False
19755,0.0021761746427304855,0.000801256983023074,0.005238870651540893,0.005843460500491931,"Conroe--The Woodlands, TX",Temperate,False
19801,-0.012039135452620222,-0.004950268609910215,-0.07163665466349918,-0.02428545840849357,"Conway, AR",Temperate,False
20287,-0.0020914257330347996,-0.00656171111265441,-0.04191305274781008,-0.014041912662353261,"Corpus Christi, TX",Temperate,True
20422,0.002844698414643344,-0.011084699617307086,0.0020729702738605206,-0.02950068154575053,"Corvallis, OR",Temperate,False
21745,-0.024988140112470705,-0.07217382733476588,-0.0975332735616262,-0.05732367857283001,"Cumberland, MD--WV--PA",Temperate,False
22042,-0.00022226509812690772,-0.0001664185381601879,-0.0018489208690348892,-0.0001844576294345329,"Dallas--Fort Worth--Arlington, TX",Temperate,False
22069,0.013053444463986251,-0.03432770616571522,-0.08458130338157338,-0.061291140530759305,"Dalton, GA",Temperate,False
22096,0.0013866967329201857,-0.006141496045384355,-0.01364717421806644,-0.042260116920808326,"Danbury, CT--NY",Temperate,False
22204,-0.003693569663712028,-0.00681766683706092,-0.022774657794996912,-0.07594500135506856,"Danville, IL",Snow,False
22285,-0.0040680942811777915,0.0018374840083763978,-0.024374836233451058,0.015496735210127678,"Daphne--Fairhope, AL",Temperate,True
22366,-0.0007816410573486471,-0.0042476598030996085,-0.01381724748138633,-0.02488992925551649,"Davenport, IA--IL",Snow,False
22420,-0.003418627557123508,-0.006104290276596484,-0.0249314461033726,-0.017728431439125898,"Davis, CA",Temperate,False
22528,0.0018428200810870492,-0.0006674943497920989,-0.01582464131902314,-0.011221827006699655,"Dayton, OH",Temperate,False
22690,0.009131236203926031,-0.009552466944919586,-0.02453956648815603,-0.03354004219994394,"Decatur, AL",Temperate,False
22717,0.00019284835039220429,-0.0060318998294053095,-0.08912162130713823,-0.031078859615446073,"Decatur, IL",Snow,False
22960,-0.002181510922832296,-0.011207911615852155,-0.04341493629542166,-0.0147191185026454,"DeKalb, IL",Snow,False
22987,-0.025178133987875835,0.0016066456855141737,0.03317680633886147,0.025170135623489645,"Delano, CA",Arid,False
23311,0.006319766974525192,-0.02164607268834681,-0.12927524980583463,-0.047290329376917975,"Deltona, FL",Temperate,False
23500,-0.0023270887554777027,-0.0028329606107239803,0.0004372771400205906,-0.002615172764242214,"Denton--Lewisville, TX",Temperate,False
23527,-0.015439560442776923,-0.007308277738911013,-0.05567898825709991,-0.016200701771851036,"Denver--Aurora, CO",Arid,False
23743,-0.00771859141962457,0.0011264454565392283,-0.034908453973288664,-0.009031380062210994,"Des Moines, IA",Snow,False
23824,-0.0035071341996932995,-0.0017090037513861308,-0.022401334129036724,-0.007662088075119219,"Detroit, MI",Snow,False
24472,-0.006032665989750365,-0.00817418944108274,-0.06836664266029115,-0.00666737759104437,"Dothan, AL",Temperate,False
24580,0.013459028006636975,-0.01847125584404929,-0.11320215474320636,-0.04931618436091318,"Dover, DE",Temperate,True
24607,-0.0030115611404915358,-0.014008247263516183,-0.06258113658046875,-0.04776542116949235,"Dover--Rochester, NH--ME",Snow,False
24823,-0.004036032428986265,-0.015404835126960194,-0.04269592677232908,-0.03921890746767799,"Dubuque, IA--IL",Snow,False
24850,-0.021306478917777413,-0.02738434690985755,-0.07149800856019034,-0.0536863436199894,"Duluth, MN--WI",Snow,False
25228,0.0014940779072264343,-0.003430896382084225,-0.04107800147703285,-0.019472565682008842,"Durham, NC",Temperate,False
25849,0.00901550471383813,-0.012765256349548901,-0.0451242671402036,-0.01579384515150764,"East Stroudsburg, PA--NJ",Snow,False
26038,0.027624350790664217,-0.010170296358358612,-0.04604084516277508,-0.03808524735509806,"Eau Claire, WI",Snow,False
26416,-0.025683078488096565,-0.01728471411932647,-0.05080543647312087,-0.00443156310577544,"El Centro--Calexico, CA",Arid,False
26750,0.009627171867523428,-0.007036514310617715,-0.006711611622407149,0.008628229194881206,"Elizabethtown--Radcliff, KY",Temperate,False
26794,-0.0076279842494334634,-0.0037263370804339383,-0.09784702533219733,-0.04943764709935164,"Elkhart, IN--MI",Snow,False
27118,-0.005543023896042941,-0.020842548607348542,-0.03955926092457738,-0.05743481797410835,"Elmira, NY",Snow,False
27253,-0.004806493702612324,-0.0033944769138729305,-0.018331419611705996,-0.0007475511278587741,"El Paso, TX--NM",Arid,False
27261,-0.024771135973214717,-0.013747664932657078,-0.06329462799099714,-0.031581669836294166,"El Paso de Robles (Paso Robles)--Atascadero, CA",Temperate,False
27766,-0.010125967180726236,-0.010233243634400122,-0.04090142727701008,-0.036044805242779164,"Erie, PA",Snow,False
28117,-0.018522429385800628,-0.013819517273111688,-0.06789695746278442,-0.03643429006063091,"Eugene, OR",Temperate,False
