Urban_geoid,slope_CUHI_day,slope_CUHI_night,slope_SUHI_day,slope_SUHI_night,Urban_name,Clim_zone,Coastal?
3358,0.004139082829996299,-0.0006521574269283215,-0.030378062041015452,-0.004981263188189682,"Asheville, NC",Temperate,False
3763,0.012477620566094619,0.00039605630257444525,-0.07774736157019858,-0.01020564009337689,"Athens-Clarke County, GA",Temperate,False
3817,-0.001238675658313086,-0.0007827852256147835,-0.01290752744233919,0.00030700318286481116,"Atlanta, GA",Temperate,False
3898,-0.001724669766617538,0.0036927593377659887,-0.03109179575447323,0.007843869660317259,"Atlantic City, NJ",Temperate,True
4033,0.01771837519211257,-0.004961608452081255,-0.08669605180975667,-0.010643133382728114,"Auburn, AL",Temperate,False
4222,0.00468100101624352,-0.002844194401774979,-0.03615939296096928,-0.002379986808900672,"Augusta-Richmond County, GA--SC",Temperate,False
4384,0.005736333084805157,-0.0015761210422820726,-0.01918004513819832,-0.0032421187475078876,"Austin, TX",Temperate,False
4549,-0.002247499206296224,-0.0051740411490177355,0.014727341393289762,-0.008155822228937163,"Avondale--Goodyear, AZ",Arid,False
4681,-0.021144132901851864,-0.006342159285754832,-0.008426458637876978,-0.00109578864280824,"Bakersfield, CA",Arid,False
4843,0.0036532475563762308,-0.004941998740188906,-0.040945914501092306,-0.0005284673486942516,"Baltimore, MD",Temperate,True
4951,-0.02183676061302855,-0.004851708853972352,-0.09489915774741527,-0.008518002006343898,"Bangor, ME",Snow,False
5167,-0.0040949294501849,-0.00428943484177308,-0.07530972974097337,-0.011455114499847749,"Barnstable Town, MA",Temperate,True
5680,0.004402449284185791,-0.0026608038479095553,-0.019519061104485886,-0.002010164312196715,"Baton Rouge, LA",Temperate,False
5707,0.0002709618373495091,-0.006032269390063303,-0.09680284151961314,-0.013036090358691839,"Battle Creek, MI",Snow,False
5869,0.016216525794603205,0.0060823823001029936,-0.2140998084286941,-0.009325010937426466,"Bay City, MI",Snow,False
6058,0.038218415575054,-0.0070840199874292725,-0.1123930816083484,-0.013843529894746518,"Beaumont, TX",Temperate,False
6139,-0.03048228666219746,-0.00693042703166385,0.028827764375653823,0.01184267185730553,"Beckley, WV",Temperate,False
6652,-0.03857144819793099,0.02022467908128452,-0.1578883662935785,-0.016948762558427238,"Bellingham, WA",Temperate,True
6760,0.043996007212099855,0.0010969925943981813,-0.09953143988720285,-0.0017353636659925178,"Beloit, WI--IL",Snow,False
6868,-0.0649790627024417,-0.05505473469238213,-0.1446119463451553,-0.015154688529589153,"Bend, OR",Temperate,False
7138,0.0077699137764266945,0.004322362679805202,-0.06284012621255465,-0.015836495456376585,"Benton Harbor--St. Joseph--Fair Plain, MI",Snow,False
7705,-0.06092044669216062,-0.022923473273882465,-0.0891715674947193,-0.027383687983663613,"Billings, MT",Arid,False
7732,-0.03790293487223271,-0.01629778617977588,-0.14149998561751978,-0.020941786677696018,"Binghamton, NY--PA",Snow,False
7786,0.0013984881646595785,-0.000532723800905452,-0.022294249055395503,-0.006009956003799143,"Birmingham, AL",Temperate,False
7921,-0.018518459969571365,-0.03283240672387548,-0.12177597328112756,-0.03662463803913397,"Bismarck, ND",Snow,False
8002,-0.014717798271480304,-0.01631179451727195,-0.06239294555568228,-0.006864852027712072,"Blacksburg, VA",Temperate,False
8380,0.009346398168169071,-0.005227994844860366,-0.04935940182934542,-0.012362752056010411,"Bloomington, IN",Temperate,False
8407,0.011744492368453952,-0.001925009470747909,-0.09383170904374398,0.0001191395756172649,"Bloomington--Normal, IL",Snow,False
8434,-0.03309461184424431,-0.00775617950877041,-0.12065186761367036,-0.0439851573155612,"Bloomsburg--Berwick, PA",Snow,False
8785,-0.02047048210050237,-0.010727212087149695,-0.02915907083937492,-0.0047822551665527785,"Boise City, ID",Arid,False
8974,0.000776803224241147,3.224928568978238e-05,-0.005844452624372745,-0.0017110639854773558,"Bonita Springs, FL",Tropical,True
9271,-0.006786508048619903,-0.003305850030518292,-0.04545711243614724,-0.0068587692727931785,"Boston, MA--NH--RI",Snow,True
9298,-0.04813473084843042,-0.034544594893350926,-0.11409534969536897,-0.033755772840192634,"Boulder, CO",Snow,False
9379,0.03229854356659921,-0.0018868798659915443,-0.07113619663884131,-0.0030281998442981198,"Bowling Green, KY",Temperate,False
9946,-0.008358251792056938,0.007842239498200175,-0.0621833209955481,-0.00718185067928454,"Bremerton, WA",Temperate,True
10162,-0.004668992501747041,-0.00084545183246458,-0.028511460354772512,0.00025500207323860615,"Bridgeport--Stamford, CT--NY",Temperate,True
10351,0.0016333297786874999,-0.00972836349959472,-0.12911654630768726,-0.019213540202527805,"Bristol--Bristol, TN--VA",Temperate,False
10972,-0.01064122474963726,0.001460487724262956,0.01868960468122665,0.004545593567743341,"Brownsville, TX",Temperate,True
11026,0.02870874074997023,-0.003376466437453708,-0.11803716664625755,-0.06903590049571083,"Brunswick, GA",Temperate,True
11350,-0.006014479855824275,-0.006652553881885953,-0.09470037942504246,-0.023957292305629138,"Buffalo, NY",Snow,False
11728,0.02894448192194291,-0.0018196203886605587,-0.028680653992673003,0.0017921896809475802,"Burlington, NC",Temperate,False
11755,-0.0008341583477020176,-0.0034041890082637427,-0.09377599451553904,-0.006234603776613815,"Burlington, VT",Snow,False
12754,-0.03559016559981681,-0.01306004785996501,-0.0387242551473518,0.008435452940549237,"Camarillo, CA",Temperate,False
13375,-0.00833410048623088,-0.005157125928654258,-0.10583277109136784,-0.02108125912927526,"Canton, OH",Snow,False
13510,0.012776756456680487,0.0020732699756605315,-0.03574057662103721,0.007131921669179057,"Cape Coral, FL",Temperate,True
13537,0.08417915808596418,-0.0005830745264563846,-0.11105088300645335,-0.006405503545409288,"Cape Girardeau, MO--IL",Temperate,False
13591,0.010615810660930775,0.011343883388585605,-0.04402757627834575,-0.0034396669820405475,"Carbondale, IL",Temperate,False
14158,-0.05302770240273794,-0.011517381414183878,-0.1646110422549623,-0.031554597745134624,"Carson City, NV",Temperate,False
14185,-0.0068169700311077495,-0.031701789249070536,-0.27660213819929985,0.006994667514662764,"Cartersville, GA",Temperate,False
14401,0.04081024665704137,0.006998981191245433,-0.0009225082805169582,-0.027271336152277274,"Casa Grande, AZ",Arid,False
14482,-0.060283003835468925,-0.017713038362597775,-0.07610659302707697,-0.014197357771628743,"Casper, WY",Snow,False
14752,0.03997350016345646,-0.00230351639567105,-0.11157025264440923,0.0017374037767802976,"Cedar Rapids, IA",Snow,False
15184,-0.012440610751185398,-0.004692307212822473,-0.20191208792035514,-0.025009702452773952,"Chambersburg, PA",Temperate,False
15211,-0.0035692577287482633,1.0483359278141166e-05,-0.028088578865919814,-0.008732866531339875,"Champaign, IL",Snow,False
15481,0.006044045705709857,-0.0007877485897887841,-0.01328354693625026,-0.01293908900381744,"Charleston, WV",Temperate,False
15508,-0.004352343540121053,-0.0024820832315367264,-0.03589428419167355,-0.0008707031336249608,"Charleston--North Charleston, SC",Temperate,True
15670,0.0009923827832705695,0.0015979032785651446,-0.014295503035134,0.0002078284872282153,"Charlotte, NC--SC",Temperate,False
15724,-0.005819597232805085,-0.005637681753183146,-0.05486577175752486,0.0006569435073012833,"Charlottesville, VA",Temperate,False
15832,0.0014339142836652205,-0.0036056775460024965,-0.0713621090886259,-0.009283519366751937,"Chattanooga, TN--GA",Temperate,False
16237,-0.06354085120463174,-0.06026660730466472,-0.12721173712718603,-0.008695330398443262,"Cheyenne, WY",Arid,False
16264,-0.004981280960294642,-0.001610589517870565,-0.026692220686940275,-0.00779574929151596,"Chicago, IL--IN",Snow,False
16318,-0.02203967337150713,-0.0010604579804719969,-0.09130173635819779,-0.003639007528935362,"Chico, CA",Temperate,False
16885,0.006264709530506202,-0.0021919364037831742,-0.026274736730696066,-0.008788908207738949,"Cincinnati, OH--KY--IN",Temperate,False
17317,0.024060584205257543,0.0004190679707028967,-0.09050731991068738,-0.0012303065726597198,"Clarksville, TN--KY",Temperate,False
17668,-0.0067743000705569045,-0.005322973516474951,-0.05152408339124367,-0.014240557394609481,"Cleveland, OH",Snow,False
17722,0.04937216205156753,0.0021778448298196344,-0.21831375532890274,-0.022728829000519864,"Cleveland, TN",Temperate,False
18451,-0.07510245159159172,-0.02380071514794097,-0.17464790229099222,-0.04901053953424299,"Coeur d'Alene, ID",Snow,False
18748,0.020976262607539084,-0.001226724480589173,-0.04012234370807357,-0.0156810595944643,"College Station--Bryan, TX",Temperate,False
18856,-0.024360234151340435,-0.018144977833706853,-0.07092670284598966,-0.01575017469297372,"Colorado Springs, CO",Temperate,False
18937,0.02366227369563583,-0.003524140857237949,-0.0495566278972711,-0.018076463788352967,"Columbia, MO",Snow,False
18964,0.009464963783244504,-0.001028149885800646,-0.034516617598961075,0.009328349562285981,"Columbia, SC",Temperate,False
19099,-0.0034794905296130067,-0.003167218009594718,-0.038357389078231205,-0.01104344439157204,"Columbus, GA--AL",Temperate,False
19126,0.02223711568710299,-0.004862861044561443,-0.025449111019460912,-0.005906469732176847,"Columbus, IN",Temperate,False
19234,0.005809836454715825,-0.002346689280191179,-0.029534079863580257,-0.007131829279675403,"Columbus, OH",Snow,False
19504,-0.009904244869753909,-0.007176098629016243,-0.02443029009091143,0.000741457056341095,"Concord, CA",Temperate,True
19558,0.010728548145753806,0.0018861804040340962,-0.007363919464631661,-0.0017345481409557926,"Concord, NC",Temperate,False
19755,0.0010076616303068078,5.6299649304824755e-05,0.007000465715922738,0.0018144569982746649,"Conroe--The Woodlands, TX",Temperate,False
19801,0.05781709890864906,-0.0067572156081299305,-0.1207144042430584,-0.006843115325013838,"Conway, AR",Temperate,False
20287,-0.015122792318609461,-0.004838345137409386,-0.0052673123318334744,0.0033359633112855667,"Corpus Christi, TX",Temperate,True
20422,-0.013359734603099997,-0.0037830976142539264,-0.09348189592523,-0.023099934136589322,"Corvallis, OR",Temperate,False
21745,-0.03971839837353184,-0.03202836318636996,-0.14879367828468326,-0.025013532261449273,"Cumberland, MD--WV--PA",Temperate,False
22042,-0.000597740533502293,-1.2729292127398783e-05,-0.0017479312378738615,-0.00015039776204833516,"Dallas--Fort Worth--Arlington, TX",Temperate,False
22069,-0.0007659385431852266,-0.016772891608884198,-0.1783395965780419,0.0005760880422254644,"Dalton, GA",Temperate,False
22096,-0.008349094308834149,-0.004100082607701391,-0.07604868631681885,-0.0068092046423045395,"Danbury, CT--NY",Temperate,False
22204,0.029294648655284646,0.006403502857027833,-0.20742486876988972,0.0010743099672067833,"Danville, IL",Snow,False
22285,7.344220916561298e-05,0.00219740996302363,0.07505950650698393,-0.01490018145934442,"Daphne--Fairhope, AL",Temperate,True
22366,0.0047283200605680665,-0.001571485648447471,-0.027737471072823257,-0.004178176196297931,"Davenport, IA--IL",Snow,False
22420,0.004391934794358886,0.0007517756361827498,-0.02121779365128795,0.0010599962612091555,"Davis, CA",Temperate,False
22528,0.013878302069318059,-0.00010603720003229208,-0.01999428175124365,-0.007557101161702923,"Dayton, OH",Temperate,False
22690,-0.005279263034846776,0.00284295111424615,-0.09871172738695297,-0.013488784357263884,"Decatur, AL",Temperate,False
22717,0.04398620921935782,-0.004590427934711533,-0.1471234632390316,0.009082363432745719,"Decatur, IL",Snow,False
22960,0.012616028254067496,0.00015336329768102501,-0.035469240252865304,0.0018552817907611639,"DeKalb, IL",Snow,False
22987,0.1923817049278274,0.13055170221251108,0.08365794893225185,0.03673740793193311,"Delano, CA",Arid,False
23311,0.0822163248602487,0.004427772638305032,0.004063127077082722,-0.010018333036592825,"Deltona, FL",Temperate,False
23500,-0.0046787424410515525,-0.0013244198890226488,0.0017973807996752777,-0.004690650129497741,"Denton--Lewisville, TX",Temperate,False
23527,-0.011346376457861983,-0.005880423796086736,-0.028238107488733802,-0.007612531977612958,"Denver--Aurora, CO",Arid,False
23743,0.009273744241886015,-0.0018577203187426336,-0.017925465851941377,-0.007503372862324667,"Des Moines, IA",Snow,False
23824,-0.0019046170773711136,-0.0018962771228223701,-0.04671312459270432,-0.00902278640606774,"Detroit, MI",Snow,False
24472,0.051836405169378666,0.0011915698565680556,-0.052776172554793686,0.004564759652107671,"Dothan, AL",Temperate,False
24580,0.036436423694526245,-0.014310313665949745,-0.21014242195355418,0.0061967322176357765,"Dover, DE",Temperate,True
24607,-0.007082976568036305,-0.0029296790300010573,-0.05736926581346484,-0.004701680217505376,"Dover--Rochester, NH--ME",Snow,False
24823,-0.024716627637319345,-0.009811424393894558,-0.09386466725195253,-0.02905383422592899,"Dubuque, IA--IL",Snow,False
24850,-0.039294355143615955,-0.01697259117606601,-0.14541817057403994,-0.0070547811330575055,"Duluth, MN--WI",Snow,False
25228,-0.002990913367686099,-0.0015577175782225201,-0.038118493712697585,-0.006824024124273265,"Durham, NC",Temperate,False
25849,-0.009968950788064843,0.010836367645122186,-0.08628974607460557,0.00877539888084618,"East Stroudsburg, PA--NJ",Snow,False
26038,0.009480864025922544,-0.0038328925612400684,-0.16850872989874566,-0.020146671950468625,"Eau Claire, WI",Snow,False
26416,-0.03304169751922209,-0.002207394822883073,-0.022238647460509884,-0.0029620937753773655,"El Centro--Calexico, CA",Arid,False
26750,-0.00047513729654264725,0.009762584821668245,-0.031410652627869885,0.0009699762462230085,"Elizabethtown--Radcliff, KY",Temperate,False
26794,0.02089542507983674,-0.014783654546544584,-0.14124195822705568,-0.014813750627691845,"Elkhart, IN--MI",Snow,False
27118,-0.02426976370568909,-0.013249302180348196,-0.12821625427985836,-0.023520294881829554,"Elmira, NY",Snow,False
27253,-0.004589914309146518,-0.003601335546381867,-0.010458543355853535,-0.004839790026881178,"El Paso, TX--NM",Arid,False
27261,-0.025899095705385764,-0.0026730560841191162,-0.06606891451692648,-0.007959269250547404,"El Paso de Robles (Paso Robles)--Atascadero, CA",Temperate,False
27766,-0.010711405301888377,-0.011181151302857635,-0.10631633033600543,-0.031499252322002895,"Erie, PA",Snow,False
28117,-0.029067008630603863,-0.007295137606353892,-0.11894208505852243,-0.025337765478639983,"Eugene, OR",Temperate,False
28333,0.012395751004082991,-0.0030962690441777535,-0.08619778303431339,-0.007188247525337061,"Evansville, IN--KY",Temperate,False
28549,-0.035038860244675396,-0.005573074781538305,-0.047018645374472375,-0.012507178025980751,"Fairbanks, AK",Snow,False
28657,-0.010827550488341805,-0.012137274445738316,-0.03573419664377621,0.0025874272103891234,"Fairfield, CA",Temperate,True
28981,0.03218521810700833,0.017710808338715762,0.12201999056608115,0.09071827978023517,"Fajardo, PR",Tropical,True
29089,-0.018328104220708553,-0.010364751066834382,-0.10387992474151121,-0.011580332917110022,"Fargo, ND--MN",Snow,False
29278,0.04129233992779205,0.027113370103804418,0.14003368639052374,-0.004621545875296807,"Farmington, NM",Arid,False
29440,0.015392527414085798,0.0013545136714388784,-0.09311648964974155,-0.0105286773264893,"Fayetteville, NC",Temperate,False
29494,0.004999778482975974,-0.0026918144206399277,-0.0015893835812599113,-0.004970039213405451,"Fayetteville--Springdale--Rogers, AR--MO",Temperate,False
29818,-0.054821516040201676,-0.05164848213118488,-0.11411588396086146,-0.015179153112083885,"Flagstaff, AZ",Temperate,False
29872,0.009173705204730036,-0.003969862770819104,-0.07619521300675679,-0.005823471086094366,"Flint, MI",Snow,False
29953,-0.02266091212647193,0.002800949973552656,-0.13096156808324605,0.0022328932584076886,"Florence, AL",Temperate,False
30061,-0.004453300630545826,-0.0021383718782998678,0.03435637768485915,0.0015132634802676767,"Florence, SC",Temperate,False
30115,0.013196060974346837,0.05066499645233275,0.034224736736949646,-0.031229930334067933,"Florida--Imbéry--Barceloneta, PR",Tropical,True
30223,-0.05381537576067531,-0.012996069340877379,-0.19663803279230846,-0.04477178932177151,"Fond du Lac, WI",Snow,False
30628,-0.018146919748625583,-0.016139950664709333,-0.035867276285487464,-0.011281147424047119,"Fort Collins, CO",Snow,False
30925,0.037145208049675374,-0.002617719371628618,-0.05109558014738886,-0.0033423509481353237,"Fort Smith, AR--OK",Temperate,False
31060,0.020597065834815194,0.004247252468818843,-0.0566006996713594,0.029825839452160868,"Fort Walton Beach--Navarre--Wright, FL",Temperate,True
31087,0.007185683488915363,-0.006663346551587048,-0.04766307848778138,-0.005725902016508644,"Fort Wayne, IN",Snow,False
31519,0.007372919090347852,-0.004924637055661414,-0.08226842146474074,-0.017158554745859984,"Frederick, MD",Temperate,False
31600,0.004678491512673628,-0.0009860526468649033,0.010122281344748999,0.0012694771899218545,"Fredericksburg, VA",Temperate,True
31843,-0.01012663107291484,-0.004304267317597295,-0.02808892226009033,-0.0061613563149783765,"Fresno, CA",Arid,False
32113,0.020372254917860853,-3.7034904958687236e-05,-0.10695637850565798,-0.0070615520864364635,"Gadsden, AL",Temperate,False
32167,0.0173248608460577,-0.0029230411842035755,-0.05745303122317251,-0.008724026446889561,"Gainesville, FL",Temperate,False
32194,-0.04306916754280027,-0.0071909890015627465,-0.07456443954470998,0.002255104056102175,"Gainesville, GA",Temperate,False
32653,-0.003524925925925792,0.0006366282775859974,-0.05428278913067247,-0.0019678737691723462,"Gastonia, NC--SC",Temperate,False
33328,-0.024419600176700328,-0.0054257963175094945,-0.06607505356857442,9.871382278225909e-05,"Gilroy--Morgan Hill, CA",Temperate,False
33598,-0.03349870209878532,-0.02010431031860532,-0.19348723733452328,-0.02488682493343459,"Glens Falls, NY",Snow,False
33814,0.04425099918752569,0.007848659140574865,-0.15275710248199573,0.02755100460871758,"Goldsboro, NC",Temperate,False
34219,-0.018000648176353915,-0.010784035989112989,-0.12450810309262514,0.01109485991454358,"Grand Forks, ND--MN",Snow,False
34246,-0.004795896521950127,-0.01805934150476507,-0.10595070075563419,-0.04087362875523888,"Grand Island, NE",Snow,False
34273,-0.05380554921962174,-0.05492343601656464,-0.11669428758249255,-0.029412896437137744,"Grand Junction, CO",Snow,False
34300,0.011687043313081243,-0.0022445563296307628,-0.03399734392821897,-0.007624861537267938,"Grand Rapids, MI",Snow,False
34516,-0.0965692278439357,-0.02664069651921179,-0.16194021226207794,-0.03276761383102043,"Grants Pass, OR",Temperate,False
34759,-0.05855997471327458,-0.03693215559628883,-0.10152444149391185,-0.00905535194196412,"Great Falls, MT",Arid,False
34786,-0.010626622609205369,-0.014913238811311612,-0.00021962483370477077,-0.006235168014951058,"Greeley, CO",Arid,False
34813,0.010249418482956404,0.00038681875213318796,-0.09937692419973411,-0.006072418322020564,"Green Bay, WI",Snow,False
35164,0.01901069298852724,0.0007858265236162154,-0.044974719571969204,-0.010720166743190021,"Greensboro, NC",Temperate,False
35380,0.012888425525391035,0.0010159552742282083,-0.04378617636618586,-0.016694608164803552,"Greenville, NC",Temperate,False
35461,0.021021986556623393,0.0045470002409843,0.001990237900390482,0.007995454639924238,"Greenville, SC",Temperate,False
35866,0.1342786173834851,0.0018830011036801075,-0.04573134553509124,0.010406425804116538,"Guayama, PR",Tropical,True
35920,0.033898207778378306,-0.006381168281423413,-0.07317681678385483,-0.017971339914118898,"Gulfport, MS",Temperate,True
36190,0.0016807372863460054,-0.005174317093557784,-0.1991919569990901,-0.03373277459349033,"Hagerstown, MD--WV--PA",Temperate,False
36514,-0.003955186231784897,-0.005045844182110363,-0.0167818224158648,-0.013657235107739425,"Hammond, LA",Temperate,True
36703,0.012267775838894133,-0.004650339577066331,-0.025172580878538645,0.01178591132995724,"Hanford, CA",Arid,False
36784,-0.03353708197603368,-0.0056446335226627755,-0.23468172465871126,-0.04538099672894438,"Hanover, PA",Temperate,False
36892,-0.01324434831595505,-0.0028823420261433626,0.0036965569822312635,-0.012300735755328794,"Harlingen, TX",Temperate,False
37081,-0.008832461786828026,-0.00682763266120282,-0.07669462851432164,-0.01706472032960666,"Harrisburg, PA",Temperate,False
37162,-0.04037350548885385,-0.02086661342297496,-0.26941314379474396,-0.019856799140635897,"Harrisonburg, VA",Temperate,False
37243,-0.01083355113308836,-0.006152868246110833,-0.07359935429045479,-0.016971353349894344,"Hartford, CT",Snow,False
37594,0.01875694945605234,-0.005104192072943787,-0.07283036784583566,-0.007562103278776003,"Hattiesburg, MS",Temperate,False
37945,-0.060639512587504274,-0.0159824255527825,-0.35821511723814475,-0.032202604017171094,"Hazleton, PA",Snow,False
38215,-0.044979804932301956,-0.020628635248297066,-0.0835692819001816,-0.020237081321773875,"Hemet, CA",Temperate,False
38647,0.016251218446479254,0.007398692333851897,-0.06283579932142015,-0.015528087770182152,"Hickory, NC",Temperate,False
38809,0.02159854428116758,-0.0029819290469569695,-0.07431575943416698,-0.011084894755097248,"High Point, NC",Temperate,False
39079,0.011267639873879628,0.0010206660305806486,-0.014103236652585234,0.0011956385529483008,"Hilton Head Island, SC",Temperate,True
39133,0.04003810016359695,-0.004752821034423501,-0.05121979919045385,0.017772372173637887,"Hinesville, GA",Temperate,True
39430,0.003149301914722393,0.00011344063819238311,-0.09669785836364439,-0.004923799597454303,"Holland, MI",Snow,False
39758,0.011497027440140938,0.006232867258076973,-0.03924566605434961,-0.003713429272678057,"Homosassa Springs--Beverly Hills--Citrus Springs, FL",Temperate,True
40213,0.054532551031737396,-0.0004319018795683511,-0.05244669021408931,-0.014529374797559579,"Hot Springs, AR",Temperate,False
40375,0.03054170864533687,-0.002432067842066697,-0.050287979086801625,-0.005667112100795177,"Houma, LA",Temperate,True
40429,0.006580362718009248,-0.00035399371761549083,-0.007689056653879939,0.0017847160274698359,"Houston, TX",Temperate,True
40753,0.0073400150367266374,-0.008634034622854178,-0.0529344874775706,-0.018852679347213464,"Huntington, WV--KY--OH",Temperate,False
40780,0.01127450603474124,-0.002693440847298107,-0.03575899974102792,-0.003986284056031428,"Huntsville, AL",Temperate,False
40996,-0.06026123356512419,-0.07701173828337501,-0.21806987471302272,-0.010923719098708914,"Idaho Falls, ID",Snow,False
41212,0.022274509339228366,-0.0020772188338013644,-0.03477855610902548,-0.005631138790477434,"Indianapolis, IN",Snow,False
41347,-0.014356330975352216,-0.00380032308308865,-0.006484018732489126,0.0033727812173241964,"Indio--Cathedral City, CA",Arid,False
41590,-0.01760577924807976,-0.0016070724751796643,-0.026634188870377894,3.6403458886430675e-05,"Iowa City, IA",Snow,False
41914,0.012722085788049068,-0.004394985497973074,-0.0792550245678024,0.004098006085352032,"Ithaca, NY",Snow,False
42157,0.025676951000089553,-0.006178087523772204,-0.09545785923552344,-0.012921167746747115,"Jackson, MI",Snow,False
42211,-0.002259277814622302,-0.0010691467312429843,-0.010463835997065135,-0.00017169055411244644,"Jackson, MS",Temperate,False
42265,0.00828276379986436,-0.00023178825136722846,-0.07848685239411819,-8.343435713558574e-05,"Jackson, TN",Temperate,False
42346,0.01769443101736546,0.0011391711480961924,-0.04489849879601731,0.0016177096936830372,"Jacksonville, FL",Temperate,True
42400,0.0008928894420627035,-0.015589884178962163,-0.0752090327174491,-0.030351084666224333,"Jacksonville, NC",Temperate,True
42562,0.03320232601063101,-0.017005673478160288,-0.19501780453110645,-0.017630471541390323,"Janesville, WI",Snow,False
42967,0.06887781780252615,0.0007368314120404841,-0.0556240413833055,-0.030731524042593973,"Jefferson City, MO",Temperate,False
43210,-0.0011518067108401931,-0.007752223190380183,-0.03691773306270945,-0.02599063417488596,"Johnson City, TN",Temperate,False
43291,-0.05539077701408051,-0.028107485528455874,-0.16690265720619227,-0.017360229272959504,"Johnstown, PA",Snow,False
43345,0.011893410591291493,-0.006241104749374915,-0.12370237414036014,-0.029713557008455096,"Jonesboro, AR",Temperate,False
43399,0.038516711727958904,-0.013266156276007999,-0.18552305691516616,-0.03715662960934683,"Joplin, MO",Temperate,False
43453,0.04108375764299233,0.054938069986421256,0.27909604561741613,0.04936903077693416,"Juana Díaz, PR",Tropical,True
43723,-0.00257295127386217,-0.0025831448034082604,-0.068283758076,-0.004848285896348267,"Kalamazoo, MI",Snow,False
43885,0.034019090764859455,0.001701436590359885,-0.1344149187522743,-0.004185227709451079,"Kankakee, IL",Snow,False
43912,0.013716440952253061,-0.0009383203326775436,-0.026571029986514463,-0.0024668138627946972,"Kansas City, MO--KS",Temperate,False
44479,0.010595105795344246,-0.011473185556425054,-0.01810570775511039,-0.005325455360585636,"Kennewick--Pasco, WA",Arid,False
44506,-0.04701999893016577,-0.0013254234641473792,-0.06062954383520549,-0.019835957679208018,"Kenosha, WI--IL",Snow,False
44992,-0.03614028114354787,0.0017149795500619686,-0.00833639434854013,-0.008449346786183311,"Killeen, TX",Temperate,False
45235,-0.0002646119614843286,-0.01143571615764824,-0.03413079268926854,-0.010134563918073308,"Kingsport, TN--VA",Temperate,False
45262,-0.030274737191470613,-0.014621432423851265,-0.1504659911700186,-0.01695668812381906,"Kingston, NY",Snow,False
45451,0.03047770362617882,-0.006464873006208719,-0.1429559248349167,0.005890199657611301,"Kissimmee, FL",Temperate,False
45640,0.004507676758249092,0.0023133328772900466,-0.013591786061125065,-0.00613007653885443,"Knoxville, TN",Temperate,False
45694,0.032606819118683406,-0.015534039592159224,-0.1929585339869542,-0.004233305453142708,"Kokomo, IN",Snow,False
