Urban_geoid,slope_CUHI_day,slope_CUHI_night,slope_SUHI_day,slope_SUHI_night,Urban_name,Clim_zone,Coastal?
4222,-0.00592696937803201,-0.0034484270775561685,-0.04918398882897143,-0.010634088802017489,"Augusta-Richmond County, GA--SC",Temperate,False
4384,-0.003881093641288892,-0.0008613346519605677,-0.03106444428885376,-0.003915016845166338,"Austin, TX",Temperate,False
4549,0.0015410506340429863,-0.0023752069019899163,-0.02095374821142277,-0.0008906167055095448,"Avondale--Goodyear, AZ",Arid,False
4681,-0.006648863050566609,-0.006538388911287181,-0.014065351170338688,-0.005048383151156558,"Bakersfield, CA",Arid,False
4843,-0.0054173864365288805,-0.006336598077936152,-0.06221576117354666,-0.015935873330571282,"Baltimore, MD",Temperate,True
4951,-0.00898032589453793,-0.008045210352075947,-0.07256717340315895,-0.01680114653399679,"Bangor, ME",Snow,False
5167,-0.0047937255143791204,-0.0007347050790637916,-0.06600702193376792,0.004979881632639424,"Barnstable Town, MA",Temperate,True
5680,-0.0038402810633239542,-0.0023986595985827142,-0.040398440589623434,-0.01118530044899101,"Baton Rouge, LA",Temperate,False
5707,-0.00971985067820176,-0.01167776264998495,-0.10941590514051436,-0.030778187795584236,"Battle Creek, MI",Snow,False
5869,-0.0011961731202799655,-0.014473939750997014,-0.09479710298173925,-0.041768598451188306,"Bay City, MI",Snow,False
6058,-0.006606728890757527,-0.00865323568162817,-0.095629112441622,-0.023274982703013623,"Beaumont, TX",Temperate,False
6139,-0.01444490920676626,0.022154294436182186,-0.038301802659018384,0.0007454307297429993,"Beckley, WV",Temperate,False
6652,-0.03773976325492632,-0.01329633228730463,-0.14800407084141345,-0.02550642679772253,"Bellingham, WA",Temperate,True
6760,-0.003330522887770369,-0.013381796235146725,-0.12608116563611507,-0.034781785116648825,"Beloit, WI--IL",Snow,False
6868,-0.02599784052449134,-0.025581074638198073,-0.06047439250391894,-0.044060182704509565,"Bend, OR",Temperate,False
7138,-0.0009238162812061112,0.002764786479919449,-0.04142454190104266,-0.012238940099910849,"Benton Harbor--St. Joseph--Fair Plain, MI",Snow,False
7705,-0.015514863471112417,-0.03106418294037391,-0.0966970000049744,-0.04668018331302939,"Billings, MT",Arid,False
7732,-0.014085070221982472,-0.016795582494259765,-0.1283118585455849,-0.039223941582058844,"Binghamton, NY--PA",Snow,False
7786,-0.0007289025505782023,-0.0012550969424833143,-0.025693104656892028,-0.005417812541836976,"Birmingham, AL",Temperate,False
7921,-0.002309231814589068,-0.028420022332418284,-0.039546624029517065,-0.03497707164085508,"Bismarck, ND",Snow,False
8002,-0.004740418360691169,-0.008635799461554981,-0.07966742387335667,-0.01505247802324547,"Blacksburg, VA",Temperate,False
8380,-0.007223041420103696,-0.00290675672955721,-0.07748437217185047,-0.0235826724662151,"Bloomington, IN",Temperate,False
8407,-0.006129527351214323,-0.008759339013525767,-0.09296506069004237,-0.027628042678062736,"Bloomington--Normal, IL",Snow,False
8434,0.008694252666545775,-0.01070699984262615,-0.11804623636572546,-0.038162541889990444,"Bloomsburg--Berwick, PA",Snow,False
8785,-0.008585417789023041,-0.022668003079853723,-0.045026967839443696,-0.024680836312832157,"Boise City, ID",Arid,False
8974,0.00025489148077246663,0.003246766497930523,-0.00261196923775656,0.008311913107963718,"Bonita Springs, FL",Tropical,True
9271,-0.005048271045354842,-0.004468351828376187,-0.048355150856700044,-0.0074150670817960534,"Boston, MA--NH--RI",Snow,True
9298,-0.04313622319402717,-0.033731041323316634,-0.09191235471692374,-0.035974478400061564,"Boulder, CO",Snow,False
9379,-0.010936232774585063,-0.010198020931292186,-0.1377527003147433,-0.03339001932864818,"Bowling Green, KY",Temperate,False
9946,-0.008225575473317218,-0.010503039351330238,-0.0789367044094456,-0.020931244946829807,"Bremerton, WA",Temperate,True
10162,-0.003953743055548577,-0.0030243955402168067,-0.03259882510424289,-0.008683797833486802,"Bridgeport--Stamford, CT--NY",Temperate,True
10351,0.007310684299077947,-0.011019326695284203,-0.024354594353184607,-0.0062627484847463,"Bristol--Bristol, TN--VA",Temperate,False
10972,0.0012279870814841018,-0.003958517567828436,-0.034093341063185074,-0.0061473122128951375,"Brownsville, TX",Temperate,True
11026,-0.009625502818472161,-0.027228197488768584,-0.10933643307584182,-0.050956427568354404,"Brunswick, GA",Temperate,True
11350,-0.00505797577854139,-0.0071923414369541435,-0.06988540593260036,-0.026363292424051,"Buffalo, NY",Snow,False
11728,-0.0026834944818722776,-0.005028630668389244,-0.0608848470964196,-0.011403803762278272,"Burlington, NC",Temperate,False
11755,-0.006821998709049157,-0.014924743063363865,-0.0889590692674263,-0.028099651057182345,"Burlington, VT",Snow,False
12754,-0.019628298982928335,0.007310821582709477,-0.030559465620809568,-0.019124223256063038,"Camarillo, CA",Temperate,False
13375,-0.009177009246585618,-0.008808325389193076,-0.10674892840748554,-0.030646122385849097,"Canton, OH",Snow,False
13510,0.0005894066241983174,0.00476300017764175,-0.030842131098810704,0.010652751446186446,"Cape Coral, FL",Temperate,True
13537,-0.012245012046011474,-0.029049187096824733,-0.15487319681433878,-0.06549518580322504,"Cape Girardeau, MO--IL",Temperate,False
13591,-0.0027414555388609787,-0.009043213023133798,-0.08769205623131443,-0.012225186849273118,"Carbondale, IL",Temperate,False
14158,-0.11023007072424143,-0.029637947533377704,-0.22137422646320465,-0.027628748944902873,"Carson City, NV",Temperate,False
14185,-0.0004920011923115499,-0.020534075855416216,-0.10812173602557672,-0.04227137970238228,"Cartersville, GA",Temperate,False
14401,-0.011138735254178786,0.025118886823990463,0.03176370246160105,0.03761330357945768,"Casa Grande, AZ",Arid,False
14482,-0.01325820053681459,-0.013534653064662304,-0.0595063312901233,0.00010082372024017393,"Casper, WY",Snow,False
14752,-0.015156212732013884,-0.012298093770046667,-0.19808863595624276,-0.03417246380675203,"Cedar Rapids, IA",Snow,False
15184,-0.01577279838997424,-0.01756443920231436,-0.17745475770254593,-0.054940462753706405,"Chambersburg, PA",Temperate,False
15211,-0.006686463203446693,-0.00788309620883076,-0.07252769715211793,-0.026530054295536714,"Champaign, IL",Snow,False
15481,0.0012663729638624438,-0.005537111929123179,-0.006618614194181614,-0.007245111211003877,"Charleston, WV",Temperate,False
15508,-0.006058422233389176,0.0018007401687302174,-0.06003446526318297,0.008869394532758227,"Charleston--North Charleston, SC",Temperate,True
15670,0.0004598766035995008,0.0007522284934024053,-0.011672054429288465,-0.0005705555256311439,"Charlotte, NC--SC",Temperate,False
15724,-0.006094383705701366,-0.011146299008614835,-0.0664177819773117,-0.026009245495271192,"Charlottesville, VA",Temperate,False
15832,-0.014916825603266725,-0.01054432380090294,-0.08671101688514611,-0.02026784997735085,"Chattanooga, TN--GA",Temperate,False
16237,-0.014027236730946899,-0.002567010722872986,-0.014344714468416835,-0.013531249370580046,"Cheyenne, WY",Arid,False
16264,-0.002618751208092643,-0.0028381082508810137,-0.024244891783553716,-0.0061737264080768605,"Chicago, IL--IN",Snow,False
16318,-0.0013192550522560134,-0.007272622333074219,-0.058470957643487954,-0.012107521923248066,"Chico, CA",Temperate,False
16885,-0.0037714927208018297,-0.003910812644043684,-0.052892170408973316,-0.012236938161293716,"Cincinnati, OH--KY--IN",Temperate,False
17317,-0.00016070101810659277,-0.006853832855880839,-0.0708621254506238,-0.016303953936885805,"Clarksville, TN--KY",Temperate,False
17668,-0.0051379699658135655,-0.006413850723639482,-0.061005234817957325,-0.017350164862426982,"Cleveland, OH",Snow,False
17722,-0.004119837338007196,-0.015164007356318588,-0.1947439196761789,-0.045675486578675824,"Cleveland, TN",Temperate,False
18451,-0.06693361173923057,-0.03518405043709485,-0.1930599760559462,-0.06617510194258547,"Coeur d'Alene, ID",Snow,False
18748,-0.008147172686471065,-0.006039564240574446,-0.0687072282693834,-0.021150646709944914,"College Station--Bryan, TX",Temperate,False
18856,-0.025684343661598504,-0.0183492393686019,-0.06040390418452585,-0.029109916971174193,"Colorado Springs, CO",Temperate,False
18937,-0.007345415188336067,-0.009014340344670241,-0.12804479155018347,-0.03459139483600892,"Columbia, MO",Snow,False
18964,-0.0054303252486205015,-0.0008701965369010736,-0.0378803586694198,-0.0037135672639384202,"Columbia, SC",Temperate,False
19099,-0.003961022590485404,-0.0036481130824767313,-0.06398186414469358,-0.018825584739159663,"Columbus, GA--AL",Temperate,False
19126,-0.00985492420882754,-0.0008251587340601707,-0.08260733190214356,-0.005738474179745166,"Columbus, IN",Temperate,False
19234,-0.004428688936398812,-0.00505348301406791,-0.06277503694407942,-0.014593232715075007,"Columbus, OH",Snow,False
19504,-0.006708124959870225,-0.007517251336062411,-0.034203748757436855,-0.01114164889224604,"Concord, CA",Temperate,True
19558,0.00041558333671931527,-0.0008216933867922284,-0.03305335734584059,-0.005087997322546854,"Concord, NC",Temperate,False
19755,0.0008236487930790971,0.0024971288611736497,0.012641542917650824,0.0044108068914621625,"Conroe--The Woodlands, TX",Temperate,False
19801,-0.009780616730857911,-0.009389291654752524,-0.14986741877825138,-0.025726784155422858,"Conway, AR",Temperate,False
20287,-0.003929464577037411,-0.004274492910233851,-0.04115600855347824,-0.01241270072704283,"Corpus Christi, TX",Temperate,True
20422,-0.001838601263926788,-0.005274475399107179,-0.09295928919918865,-0.020167286218455746,"Corvallis, OR",Temperate,False
21745,-0.023305304602302283,-0.029196470475721766,-0.13791685398436357,-0.04348569847432566,"Cumberland, MD--WV--PA",Temperate,False
22042,-0.0016107647844840808,-0.00025351668653491834,-0.005936508848225114,-0.0008361417925115755,"Dallas--Fort Worth--Arlington, TX",Temperate,False
22069,-0.02744445301686705,-0.02815441173500078,-0.2255388120041125,-0.06151277462679809,"Dalton, GA",Temperate,False
22096,-0.003889001223086325,-0.007288796618696378,-0.0601724412770244,-0.015276337829191309,"Danbury, CT--NY",Temperate,False
22204,-0.010614442360690856,-0.016359054197380464,-0.18337126463072176,-0.04485735842058334,"Danville, IL",Snow,False
22285,-0.00038109462558221657,0.010937652822160268,0.013104718387255992,0.012813262899710876,"Daphne--Fairhope, AL",Temperate,True
22366,-0.0010881209050219902,-0.009462253268947913,-0.023600834669139308,-0.022448609933901662,"Davenport, IA--IL",Snow,False
22420,0.0018730897026093957,-0.003977860153057299,-0.030571723270663514,-0.004798782413267407,"Davis, CA",Temperate,False
22528,-0.0022177498764949367,-0.0019532146258590217,-0.044861193877319766,-0.01006678761621165,"Dayton, OH",Temperate,False
22690,0.001303905045814647,-0.004544572567665918,-0.09592031669550394,-0.019970408403759878,"Decatur, AL",Temperate,False
22717,-0.00602254995404088,-0.016511490061899156,-0.1680704737085484,-0.04804802211880236,"Decatur, IL",Snow,False
22960,-0.009374621859605246,-0.00782854235859279,-0.08165333427815807,-0.02397230852433355,"DeKalb, IL",Snow,False
22987,0.02648493847736544,0.0650653270176021,0.20234184111119238,0.10156877085313501,"Delano, CA",Arid,False
23311,-0.011407339734911669,-0.007679971232299716,-0.11045907690149238,-0.00910649929502008,"Deltona, FL",Temperate,False
23500,-0.00290783296907119,-0.0018351310740388662,-0.018400644005015555,-0.0026894806062671074,"Denton--Lewisville, TX",Temperate,False
23527,-0.012867030286311944,-0.00771643303348304,-0.05422175207731551,-0.010380018922947152,"Denver--Aurora, CO",Arid,False
23743,-0.0019114918759303237,-0.006459376599797346,-0.04133750513378159,-0.018789157111743015,"Des Moines, IA",Snow,False
23824,-0.004878880616352828,-0.0040346502628318456,-0.04580821848810527,-0.009741174494642351,"Detroit, MI",Snow,False
24472,-0.007546499707674287,-0.0020359384801533413,-0.11239645006719991,-0.019817294999985403,"Dothan, AL",Temperate,False
24580,-0.006840688011858859,-0.00939111127972864,-0.1435632013192548,-0.04014418503839387,"Dover, DE",Temperate,True
24607,-0.0074655713348598446,-0.0035069159469474902,-0.08023363032824139,-0.01687924306080031,"Dover--Rochester, NH--ME",Snow,False
24823,-0.012017739493628301,-0.02198326274882214,-0.10687555950312146,-0.050119279858732865,"Dubuque, IA--IL",Snow,False
24850,-0.01993023929763605,-0.02106858702527034,-0.16694140692572182,-0.02387380937089836,"Duluth, MN--WI",Snow,False
25228,-0.00472622774976172,-0.004295336410243458,-0.06386724690677786,-0.01578944698173099,"Durham, NC",Temperate,False
25849,-0.0014828089806646042,0.004511869000051097,-0.07631051426126824,-0.02435606448740623,"East Stroudsburg, PA--NJ",Snow,False
26038,-0.0012230656992676533,-0.015371023113041131,-0.09093984649967989,-0.029101089174280628,"Eau Claire, WI",Snow,False
26416,-0.02814516415608066,-0.0182815297118038,-0.014314416772222319,-0.01686760281917865,"El Centro--Calexico, CA",Arid,False
26750,-0.0048219628429845025,-0.01141299213372976,-0.06202904345981223,-0.0196179521323453,"Elizabethtown--Radcliff, KY",Temperate,False
26794,-0.007664162540813457,-0.020218167810193442,-0.1388446724980819,-0.052247303639651674,"Elkhart, IN--MI",Snow,False
27118,-0.017168946166677895,-0.013383773257008503,-0.1753560323498674,-0.04109344271574953,"Elmira, NY",Snow,False
27253,-0.011039526629077687,-0.0047995536291228,-0.020036035511618068,0.0004306583305829092,"El Paso, TX--NM",Arid,False
27261,-0.05062788651617964,-0.005809927362151517,-0.08243405400874476,-0.020228463526343495,"El Paso de Robles (Paso Robles)--Atascadero, CA",Temperate,False
27766,-0.006800717807712129,-0.013544186676392608,-0.10535459415254969,-0.03930568534855537,"Erie, PA",Snow,False
28117,-0.02151785379938011,-0.014933691259733229,-0.13342837139751362,-0.029369180105667806,"Eugene, OR",Temperate,False
28333,-0.012398994069867967,-0.011242408352755239,-0.12494598992515836,-0.037659403579961254,"Evansville, IN--KY",Temperate,False
28549,-0.021035071108936973,-0.014341216173779705,-0.12096876353878017,-0.007139230054574249,"Fairbanks, AK",Snow,False
28657,-0.008184607909277187,0.0020495700997279296,-0.09149498590881099,-0.014827442278525317,"Fairfield, CA",Temperate,True
28981,-0.002334433288448419,0.01518620975936878,0.07182068814445766,0.06818081758477486,"Fajardo, PR",Tropical,True
29089,-0.012371871177922548,-0.01250579961632589,-0.13179836730696196,-0.03876445560114072,"Fargo, ND--MN",Snow,False
29278,0.0072743354693099215,-0.008285344685685423,0.04142438863861851,-0.004654831894606412,"Farmington, NM",Arid,False
29440,-0.0025249208225282906,-0.007439543681450269,-0.08588119776924591,-0.02644962209269239,"Fayetteville, NC",Temperate,False
29494,-0.0069391576942044245,-0.0027529983357831743,-0.02966228698520478,-0.013779800371538206,"Fayetteville--Springdale--Rogers, AR--MO",Temperate,False
29818,-0.06674956446463647,-0.05097331875394701,-0.12635844041078723,-0.04129914967646021,"Flagstaff, AZ",Temperate,False
29872,-0.006082043370002488,-0.009078402057244497,-0.06639732583273132,-0.019412284351231712,"Flint, MI",Snow,False
29953,-0.0032246596217320677,-0.012620802635015896,-0.10327403626725457,-0.031220516264266366,"Florence, AL",Temperate,False
30061,-0.0030912512334689227,0.0003457653185824884,-0.012028794969611872,-0.004396886864249339,"Florence, SC",Temperate,False
30115,-0.009883433899614892,-0.044981768522318055,-0.11823427526280467,-0.058197602202418326,"Florida--Imbéry--Barceloneta, PR",Tropical,True
30223,-0.015497605197067454,-0.019411493411272514,-0.25075984095032844,-0.0524290570544736,"Fond du Lac, WI",Snow,False
30628,-0.0036309584113426796,-0.01973309485169792,-0.048140256483953335,-0.024930567001277056,"Fort Collins, CO",Snow,False
30925,-0.011671648221931903,-0.005957156526560516,-0.09706225832583545,-0.024023077946144226,"Fort Smith, AR--OK",Temperate,False
31060,-0.006197430699391678,0.00784782117082412,-0.08587289342620115,0.020595681141634008,"Fort Walton Beach--Navarre--Wright, FL",Temperate,True
31087,-0.0057262109808479894,-0.009459998679973625,-0.07397494668490509,-0.026302817819717553,"Fort Wayne, IN",Snow,False
31519,-0.00638842273456598,-0.007180445444968529,-0.08574176263289103,-0.019414652661577634,"Frederick, MD",Temperate,False
31600,-0.00957748424076079,-0.0009018804229897819,-0.060842641878913216,-0.004937452124009128,"Fredericksburg, VA",Temperate,True
31843,-0.0034367982982760814,-0.004208510133111572,-0.03870274692131647,-0.011281873039988847,"Fresno, CA",Arid,False
32113,-0.004903233321297116,-0.010740696805672243,-0.06916757341224451,-0.029162697566594883,"Gadsden, AL",Temperate,False
32167,-0.0053298996156769,-0.007497096913694147,-0.07194284871104743,-0.020004216746623487,"Gainesville, FL",Temperate,False
32194,-0.007086607236321482,-0.007950751427906362,-0.07599707604711156,-0.018713778959300594,"Gainesville, GA",Temperate,False
32653,0.0022706291225401015,-0.00180503332656453,-0.035516215127887406,-0.006608730911296559,"Gastonia, NC--SC",Temperate,False
33328,-0.010993689660753729,-0.005258000148860647,-0.03810941783476195,-0.012644783232682815,"Gilroy--Morgan Hill, CA",Temperate,False
33598,-0.022125117668524794,-0.01915991103545937,-0.17925180469687427,-0.028484070163221315,"Glens Falls, NY",Snow,False
33814,-0.005111639495085705,-0.0067559849601833265,-0.11322922378177894,-0.02258565684587614,"Goldsboro, NC",Temperate,False
34219,-0.0067199836961322765,-0.008188108812652743,-0.14921872890848403,-0.03335281430341159,"Grand Forks, ND--MN",Snow,False
34246,-0.024427871207350564,-0.03344870964193223,-0.16570292768194764,-0.08365055719101387,"Grand Island, NE",Snow,False
34273,-0.03676723054108877,-0.031106421141995202,-0.08417162097734392,-0.05440085707197505,"Grand Junction, CO",Snow,False
34300,-0.0049097277641556416,-0.007123475502810984,-0.0665057592387638,-0.02053601047711757,"Grand Rapids, MI",Snow,False
34516,-0.08608940004191896,-0.026327375016188818,-0.2646300866599181,-0.08726460799474477,"Grants Pass, OR",Temperate,False
34759,0.005300422060659089,-0.0375333433614786,0.004178652745411826,-0.04921792582134048,"Great Falls, MT",Arid,False
34786,-0.005765727083705664,-0.01452985139600576,-0.09999232721123662,-0.03585416276323669,"Greeley, CO",Arid,False
34813,-0.00922944307949555,-0.015769983242139754,-0.13812525806771778,-0.05107909022540269,"Green Bay, WI",Snow,False
35164,-0.0026852949019571404,-0.005954059465592154,-0.07477146315323885,-0.02079811736799135,"Greensboro, NC",Temperate,False
35380,-0.00417384006378286,-0.005040898984955962,-0.054277673657386526,-0.016666204538491998,"Greenville, NC",Temperate,False
35461,0.002373626727887534,0.0037103508990644508,0.012673961949175729,0.0065337062309502,"Greenville, SC",Temperate,False
35866,-0.04027565008048148,-0.050662960172100015,-0.23404745299482618,-0.10597470887332609,"Guayama, PR",Tropical,True
35920,-0.007870060392356822,-0.005231866607347596,-0.08917981492140953,-0.010760397244275098,"Gulfport, MS",Temperate,True
36190,0.0019454004593315835,-0.019180824151780275,-0.14245292989948594,-0.049609665710972944,"Hagerstown, MD--WV--PA",Temperate,False
36514,-0.017286363327426786,-0.004099823213451445,-0.04676955438898186,-0.006162356943146743,"Hammond, LA",Temperate,True
36703,0.00035197982724275123,0.007466155866989415,-0.05266738135165998,0.02193126416340401,"Hanford, CA",Arid,False
36784,-0.014724238673220093,-0.025875147294698295,-0.18545277506226415,-0.05515990586964744,"Hanover, PA",Temperate,False
36892,-0.005137612175311322,-0.011316316630060398,-0.06248484253235657,-0.023098476269945344,"Harlingen, TX",Temperate,False
37081,-0.008049918520505638,-0.011105043284897193,-0.08987373024499797,-0.0279913006822196,"Harrisburg, PA",Temperate,False
37162,-0.007125862367388492,-0.026056331652015947,-0.19961259259245848,-0.051419212830725626,"Harrisonburg, VA",Temperate,False
37243,-0.006215528474120486,-0.008983866244566971,-0.06510094586274165,-0.0158017786932891,"Hartford, CT",Snow,False
37594,-0.009929037530668646,-0.014878807361190367,-0.10992289316477631,-0.04046907949737925,"Hattiesburg, MS",Temperate,False
37945,-0.03651708111962785,-0.04169890469368028,-0.2066514545540932,-0.08556135713262668,"Hazleton, PA",Snow,False
38215,-0.026385181308084687,-0.03143684518323899,-0.0936059691777886,-0.028817024615027175,"Hemet, CA",Temperate,False
38647,0.011917005323857786,-0.0014600145241979187,-0.021853213287789008,-0.010346994671434752,"Hickory, NC",Temperate,False
38809,-0.004061797627253066,-0.004486743856678944,-0.08896564679918154,-0.014728117069463953,"High Point, NC",Temperate,False
39079,-0.0016156331696826711,-0.0022168195382060852,-0.00853603171135236,-0.0018619866277495053,"Hilton Head Island, SC",Temperate,True
39133,-0.009820219586960539,-0.0046154178359674464,-0.06421035321517239,-0.012195812215425768,"Hinesville, GA",Temperate,True
39430,-0.006604244635198352,0.0036776976511681938,-0.11433477270195476,0.00884000750968925,"Holland, MI",Snow,False
39758,-0.0005144506682734722,0.0026336509410999375,-0.018085528961500463,-0.0005039986943292657,"Homosassa Springs--Beverly Hills--Citrus Springs, FL",Temperate,True
40213,0.0006303714524656342,-0.010271618655235893,-0.08429199921685884,-0.03196864186597769,"Hot Springs, AR",Temperate,False
40375,-0.002621665764826317,-0.0049191775123439965,-0.08810269731564528,-0.027363989086295507,"Houma, LA",Temperate,True
40429,-0.0009367501200890246,0.0002218631571234515,-0.011956049251847076,-0.0015426142107669014,"Houston, TX",Temperate,True
40753,-0.006217430295545569,-0.006177007314149452,-0.06348601949109768,-0.026154043858215004,"Huntington, WV--KY--OH",Temperate,False
40780,-0.0029590442360547834,0.000299137323596644,-0.024579266375475237,-0.00159127652172361,"Huntsville, AL",Temperate,False
40996,-0.04751887750527424,-0.056470263876825126,-0.18543871243875962,-0.06435869482918094,"Idaho Falls, ID",Snow,False
41212,-0.005807648374388594,-0.006148223882524284,-0.06245037794226944,-0.0174582822900154,"Indianapolis, IN",Snow,False
41347,-0.012553184368139148,-0.011645780344808124,-0.01618936462915097,-0.014885049338616185,"Indio--Cathedral City, CA",Arid,False
41590,-0.010201705260031719,-0.010946699416614072,-0.14600361986230054,-0.02533104733568307,"Iowa City, IA",Snow,False
41914,-0.00935405004506169,-0.00912497533475259,-0.09189185825811426,-0.020511946645007693,"Ithaca, NY",Snow,False
42157,-0.008092222408340868,-0.014029198781902761,-0.1344256805116312,-0.028864344249443064,"Jackson, MI",Snow,False
42211,-0.002396157515427906,-0.003365573989594494,-0.03912628798021499,-0.009483271012948805,"Jackson, MS",Temperate,False
42265,-0.00048170809704418846,-0.00703230770205997,-0.06029947111704715,-0.015976959512282247,"Jackson, TN",Temperate,False
42346,-0.0033889537978490465,0.0007474746236632789,-0.04609685188714534,0.004985191106881135,"Jacksonville, FL",Temperate,True
42400,-0.003003872782454518,-0.022569088614325116,-0.016495335104808224,-0.05204378996388606,"Jacksonville, NC",Temperate,True
42562,-0.014567207681775001,-0.023630596591501598,-0.14775835684201388,-0.04313001223033636,"Janesville, WI",Snow,False
42967,-0.007967587463917177,-0.014356988361988943,-0.06930071971941659,-0.051222057506364924,"Jefferson City, MO",Temperate,False
43210,0.015905719373777764,-0.011923735440198896,-0.02153967261633431,-0.012217342750605506,"Johnson City, TN",Temperate,False
43291,-0.021901268435120032,-0.03339191289365293,-0.13361725580983513,-0.061932512599523086,"Johnstown, PA",Snow,False
43345,-0.01496459426584543,-0.00553550446023731,-0.16109404924821863,-0.040469794256609556,"Jonesboro, AR",Temperate,False
43399,-0.01448471410410118,-0.01810562398051367,-0.1746079577738481,-0.07749303382873338,"Joplin, MO",Temperate,False
43453,0.06227789201692033,0.05722189643727223,0.02611430186069949,0.06255348175038075,"Juana Díaz, PR",Tropical,True
43723,-0.004901580991736042,-0.008486786013035529,-0.08970420395782223,-0.019574347451930006,"Kalamazoo, MI",Snow,False
43885,-0.0063489556518525276,-0.019924252735283456,-0.11835340434792185,-0.05604232070030524,"Kankakee, IL",Snow,False
43912,-0.0013679225031667014,-0.002539724922713576,-0.024627423523012726,-0.011747988387703443,"Kansas City, MO--KS",Temperate,False
44479,-0.006299383963312242,-0.013683373504395344,-0.05477929931913735,-0.024398528620174494,"Kennewick--Pasco, WA",Arid,False
44506,-0.0055776715092733286,-0.007785540706399757,-0.08016961262178252,-0.014035433734932153,"Kenosha, WI--IL",Snow,False
44992,-0.006296558535854694,-0.006380538794388896,-0.08651634710190585,-0.018710078892970657,"Killeen, TX",Temperate,False
45235,-0.0013729907768215868,-0.009920711714933096,-0.04989647978782188,-0.013330833657993984,"Kingsport, TN--VA",Temperate,False
45262,-0.01109116741086279,-0.03913772551131939,-0.12179650088239463,-0.032035414469924355,"Kingston, NY",Snow,False
45451,-0.006397005610988091,0.002077242054897762,-0.10484832458921374,-0.004650090917090712,"Kissimmee, FL",Temperate,False
45640,-9.152831636974218e-05,-0.001192782461841457,-0.03210616256547259,-0.004320054271581595,"Knoxville, TN",Temperate,False
45694,-0.015037327748589117,-0.017688195845705,-0.1869456346700858,-0.046782243413977444,"Kokomo, IN",Snow,False
45910,-0.0007030140387791358,-0.01665075967956317,-0.11189067176033134,-0.038869995326595234,"La Crosse, WI--MN",Snow,False
45937,0.006661777137313256,0.008119709633614096,0.1384058133314052,0.018043911673833953,"Lady Lake--The Villages, FL",Temperate,False
46018,-0.0033247865760949913,-0.003963771117900355,-0.046830930637804795,-0.0036974152976187434,"Lafayette, IN",Snow,False
46045,-0.0010855402659029425,-0.003562272243008484,-0.004246685961603968,-0.011783289304984972,"Lafayette, LA",Temperate,False
46126,-0.004593255908751013,-0.002642352622741733,-0.01903233425656032,-0.005241320284435442,"Lafayette--Louisville--Erie, CO",Snow,False
46531,-0.0009658685482994748,0.00165242661834353,-0.053604821139878675,-0.0020194185808511643,"Lake Charles, LA",Temperate,False
46747,0.009585788527620584,-0.006788774941924036,-0.20230902088358485,-0.015214815659694101,"Lake Havasu City, AZ",Arid,False
46801,-0.0020345981646050556,-0.002943739390861247,-0.035145629341830735,-0.01765820720085352,"Lake Jackson--Angleton, TX",Temperate,True
46828,-0.001679581716041556,0.0011214247355663108,-0.05995283776459939,-0.009507489816479756,"Lakeland, FL",Temperate,False
47530,-0.009115537231841124,-0.00858656130746308,-0.1391309927030299,-0.02804875469870684,"Lancaster, PA",Temperate,False
47611,-0.015725185790723982,-0.006662642475640254,-0.025399153633015127,0.0020016708167346596,"Lancaster--Palmdale, CA",Arid,False
47719,-0.006253041950283444,-0.00667157733218626,-0.08545577384097323,-0.019376759304895966,"Lansing, MI",Snow,False
47854,-0.019883568575911094,-0.013487675682101772,-0.03215882223206672,-0.016637446245692383,"Laredo, TX",Arid,False
